iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,14.612952470779419,-5.390904417605177,3.9554060730630596,30.283953189848017,-10.80629340795964,0.0,197.55154783280213,0.05,0.25595545768737793,6.588843822479248,0.024004543,0.025219847,-5.390904417605177,0.0,40000,13.828447818756104,0.959743909610968,0.37176203483531267,-4.749059334427624,0.0
1,13.605307340621948,-5.240770005751351,3.6562398852387856,31.405650024001577,-12.88623415065194,0.0,180.57919892622806,0.05,0.3030118942260742,5.281863689422607,0.02445361,0.029028798,-5.375890976419794,0.0,40000,16.386924028396606,0.32139155520100815,0.30433714391809813,-4.154592961488162,0.0
2,13.529520750045776,-4.741916591072257,4.256860778124807,33.82806545389404,-13.017832724397579,0.0,196.0926423826374,0.05,0.20948100090026855,5.269794702529907,0.023733877,0.025702413,-5.31249353788504,0.0,40000,24.82704472541809,0.4296724888914312,0.3893791587029647,-3.845618282067213,0.0
3,13.890118598937988,-5.202086364277107,2.8557857465770784,8.316826212543846,-12.875076371463301,0.0,183.08846020649793,0.05,0.16141295433044434,3.9317681789398193,0.02370888,0.02797059,-5.301452820524247,0.0,40000,22.474847316741943,0.20691221257932918,0.19119420074561558,-3.4012867667803532,0.0
4,14.274465799331665,-4.747442362720669,2.941253948454853,15.176722089281856,-15.35922952374592,0.0,170.50641766128663,0.05,0.4334383010864258,4.834621906280518,0.023954032,0.029265992,-5.24605177474389,0.0,40000,20.34713387489319,0.32021971101585134,0.2781722122531171,-3.1661709913412683,0.0
5,14.572888851165771,-3.937263190844092,5.162722022577329,28.568006771893785,-13.192749911786246,0.0,163.57696478932164,0.05,0.30558085441589355,6.441537141799927,0.023691082,0.037806362,-5.11517291635391,0.0,40000,29.17240595817566,0.6397215185704266,0.5696190510723846,1.5656633517910234,0.0
6,14.553510665893555,-3.0781752539928244,6.957247611865845,51.57723090494232,-14.324528117084428,0.0,190.67312700644754,0.05,0.3128509521484375,6.39317774772644,0.024479464,0.026404392,-4.911473150117802,0.0,40000,18.170894384384155,0.7884333575697807,0.708250667276339,-1.962528476813826,0.0
7,14.078327417373657,-1.171142386281145,13.805238523718662,140.39540188115913,-13.691938999875532,0.0,191.8749546567933,0.05,0.3762202262878418,5.872236251831055,0.023860324,0.026667409,-4.537440073734136,0.0,40000,28.728939294815063,0.9478359527556964,0.8400062069067621,-2.350398032789896,0.0
8,14.257400512695312,-2.8877484041878625,7.477503525286421,61.855836637054544,-15.20490864695916,0.0,185.6214052350168,0.05,0.28354930877685547,7.720659971237183,0.024571436,0.027483204,-4.372470906779509,0.0,40000,22.471861124038696,0.8149201048475925,0.6478419454224754,-3.638548390357491,0.0
9,13.959771156311035,-2.7872759337820217,6.738798346874792,45.44827614631123,-11.615446630127213,0.0,193.6752940677033,0.05,0.20965147018432617,5.307915449142456,0.023903128,0.025456063,-4.213951409479761,0.0,40000,24.527246952056885,0.7778671986272465,0.6678719854726352,8.828040713480176,0.0
