iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.968050003051758,-5.95601392490819,2.0615995170724397,5.302910553325423,-12.265774679843169,0.0,178.06041523842458,0.05,0.1758441925048828,7.477278232574463,0.023295153,0.02904181,-5.95601392490819,0.0,40000,22.90217351913452,0.9450793778683125,0.09783402759451638,-5.532884470881382,0.0
1,14.174545288085938,-5.232552026445677,2.5837874683544517,15.363022240579689,-10.850558783646617,0.0,208.77852850490947,0.05,0.27812862396240234,5.2614946365356445,0.02353958,0.02256206,-5.883667735061938,0.0,40000,19.419516563415527,0.27729139458579866,0.24485510598058977,-5.099518301457559,0.0
2,14.006754398345947,-5.369770293547976,2.0785082327864037,5.957776226570009,-12.307047981525647,0.0,170.87136876653145,0.05,0.23419690132141113,4.644165992736816,0.024843354,0.028490467,-5.832277990910542,0.0,40000,31.659329175949097,0.14506345922878677,0.1257672567449754,-4.773294202168926,0.0
3,13.552981615066528,-4.061455303699078,6.29715740456247,71.04483747731653,-10.958487530962872,0.0,220.21045036654385,0.05,0.19530415534973145,3.8516016006469727,0.024167283,0.02888401,-5.655195722189396,0.0,40000,29.195465326309204,0.8461954913858566,0.7824410791318012,-4.806452985881381,0.0
4,13.841193199157715,-4.622760255537251,2.3336839669229925,6.234248504121946,-11.912588503640569,0.0,183.76515585849123,0.05,0.20756888389587402,6.975292682647705,0.022780113,0.02611998,-5.551952175524182,0.0,40000,26.3031165599823,0.3634867472673303,0.25018986756667416,-4.366870455011436,0.0
5,14.231460094451904,-3.9099092506989654,3.0442045920269725,13.444021765700718,-8.770459468586486,0.0,176.0065143782005,0.05,0.44677734375,7.215744256973267,0.024804452,0.03066132,-5.38774788304166,0.0,40000,19.635173082351685,0.5272545993552505,0.46179006872139094,-4.41389885620508,0.0
6,14.439994096755981,-4.0100916419291925,2.4281354849687977,11.078424997087284,-9.779396101425696,0.0,183.5607951777929,0.05,0.38788390159606934,7.2659454345703125,0.024014862,0.029303204,-5.249982258930413,0.0,40000,26.048959970474243,0.35584154037482096,0.32743810510800153,-3.8723717054688347,0.0
7,14.074035406112671,-3.6545174882087146,3.1940347065554495,17.431675979079724,-13.226499870583098,0.0,166.72408417633682,0.05,0.2086775302886963,4.1010003089904785,0.023599444,0.035122022,-5.090435781858243,0.0,40000,19.292728900909424,0.597610501854492,0.5369025528269132,-3.763648157846558,0.0
8,14.975141525268555,-3.733401411940838,3.935900185621653,37.549909249393856,-10.776568095827662,0.0,197.1616550378435,0.05,0.22951936721801758,4.697668790817261,0.023995942,0.02791052,-4.954732344866503,0.0,40000,24.732540607452393,0.6443482963351371,0.5948973265124265,-3.503307098950693,0.0
9,14.38960337638855,-2.729960033735731,4.670265187121863,47.742720237215885,-10.044676063737318,0.0,180.84422445071365,0.05,0.2555077075958252,5.3841233253479,0.023947623,0.029833857,-4.732255113753427,0.0,40000,21.586132764816284,0.8137161148999291,0.7045005643716803,-3.371571869675937,0.0
