iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.536743640899658,-6.001022742880515,2.6079981929936293,20.071007939046616,-13.934076929412857,0.0,201.18019586806344,0.05,0.060461997985839844,1.2354657649993896,0.024318207,0.028727876,-6.001022742880515,0.0,40000,1.274263858795166,0.952207344749738,0.22112850754849248,-5.148429684437076,0.0
1,5.5501649379730225,-5.855342517490829,1.8981050059214026,2.423982031523185,-14.767149829368268,0.0,182.59272770882512,0.05,0.05581188201904297,1.1553263664245605,0.023635145,0.02385888,-5.986454720341547,0.0,40000,1.8804254531860352,0.14681809878931196,0.11079690243343861,-3.858748340596207,0.0
2,6.798926591873169,-4.495045168747624,10.608008588402292,131.109089684798,-11.35251115993306,0.0,180.40671010566243,0.05,0.08422207832336426,1.1889545917510986,0.023687974,0.034569807,-5.837313765182155,0.0,40000,2.5707828998565674,0.9258506012572546,0.8493210477241306,-4.410519818849343,0.0
3,6.969385862350464,-5.411563181412943,3.1701048115924033,18.216212495836455,-12.30537173049956,0.0,188.44487166355754,0.05,0.06366729736328125,1.1743175983428955,0.02430816,0.026213756,-5.7947387068052345,0.0,40000,2.7462422847747803,0.4571124753994279,0.2927197819863246,-4.679550816878947,0.0
4,6.3924407958984375,-4.749815798518342,9.368343357611836,122.00239613069958,-11.677893730210835,0.0,167.5761863227372,0.05,0.05708050727844238,1.170996904373169,0.023941424,0.053124104,-5.690246415976546,0.0,40000,3.093111276626587,0.8626657397655952,0.7510735197019063,-5.061565703657601,0.0
5,6.482686519622803,-5.010216619654808,2.5782914751334824,15.31531574693628,-15.51397617887488,0.0,197.07159618022516,0.05,0.08009982109069824,1.1739099025726318,0.025095722,0.024712864,-5.622243436344371,0.0,40000,3.105135202407837,0.37620723790708105,0.26348720901084094,-3.9492810220137278,0.0
6,6.581041574478149,-4.5743222335319516,2.455640362613337,9.334058051132816,-8.92491877712176,0.0,194.4294541375275,0.05,0.051366567611694336,1.0926423072814941,0.024499446,0.02550648,-5.51745131606313,0.0,40000,2.841089963912964,0.3335520148896233,0.30092680638731606,-4.229842037461984,0.0
7,5.996501684188843,-4.745296506292185,3.1975313864491905,27.084973268699127,-15.695481822453273,0.0,213.95153200859383,0.05,0.051503658294677734,1.13260817527771,0.024356972,0.023649534,-5.440235835086035,0.0,40000,2.835904121398926,0.4118599948532441,0.3315488481580272,-3.9994955874015887,0.0
8,7.275213003158569,-4.252437421291046,5.3602888258662755,47.84553087390319,-16.924190453947496,0.0,177.03793898044214,0.05,0.056830644607543945,1.1709351539611816,0.024337271,0.039668642,-5.321455993706537,0.0,40000,2.5338077545166016,0.611380105466554,0.4258529767432686,-4.147081916480194,0.0
9,6.971438884735107,-4.24565781946119,4.397346585114003,29.16931968212283,-18.531943962114976,0.0,175.951929762808,0.05,0.04631161689758301,1.2031657695770264,0.023807293,0.026859747,-5.213876176282002,0.0,40000,3.4580893516540527,0.64359748472745,0.4066529155248778,-2.7328806485289387,0.0
10,6.696315050125122,-4.19044365145733,3.5427113205454606,15.68148274138139,-17.643332154020356,0.0,189.4529040577658,0.05,0.06829476356506348,1.165874719619751,0.024876496,0.0269466,-5.111532923799535,0.0,40000,2.7587766647338867,0.5320220800559324,0.42821627877132,-4.443036829775784,0.0
11,6.4826133251190186,-4.489780158661049,1.988039334641922,14.813118362105373,-8.414071122061618,0.0,188.26851801431047,0.05,0.05052638053894043,1.1722095012664795,0.024455203,0.025031313,-5.049357647285687,0.0,40000,2.6704864501953125,0.24819698629801087,0.1618462334056525,-4.2457567501918785,0.0
12,6.6038007736206055,-3.8986894342039187,4.8887493120007655,35.645925928983836,-16.52010645851876,0.0,189.822788880988,0.05,0.06160235404968262,1.1033563613891602,0.024493616,0.027454592,-4.934290825977511,0.0,40000,5.84550404548645,0.6643459325442077,0.37192032787059337,-5.048167681460093,0.0
13,6.572938442230225,-3.718881175203934,8.284813949558497,101.73783062454298,-15.573018841104549,0.0,209.83288630195824,0.05,0.08251523971557617,1.1935226917266846,0.02457873,0.025914667,-4.812749860900154,0.0,40000,3.1837637424468994,0.7499978421261758,0.3222781207445707,-5.068120005591629,0.0
14,6.593194484710693,-4.071838701506555,4.497219547204902,41.86874537952728,-12.678412534492947,0.0,203.64296546601855,0.05,0.056050777435302734,1.1048438549041748,0.025029758,0.02501172,-4.738658744960794,0.0,40000,3.7361786365509033,0.6612146082871949,0.4756212037877135,-2.864848705747529,0.0
15,6.697950124740601,-4.267607147699049,3.138242494740492,15.674994711910013,-19.155135706079538,0.0,181.59029225861363,0.05,0.06046485900878906,1.1936092376708984,0.024469135,0.025249768,-4.691553585234621,0.0,40000,4.256306409835815,0.5525660520652688,0.27967960310454626,-4.959017362320053,0.0
16,6.874760627746582,-3.48463145214715,9.079241688071901,114.36326459267396,-12.251264397786064,0.0,187.12083221688457,0.05,0.05350089073181152,1.1287028789520264,0.024358636,0.033480976,-4.570861371925873,0.0,40000,2.996274709701538,0.835002345463084,0.39783866117164535,-4.624828160724565,0.0
17,7.16103982925415,-3.125318360550573,6.710910395844851,46.99418310525573,-18.84140758058894,0.0,203.10144526205056,0.05,0.06888341903686523,1.1682987213134766,0.024965225,0.02399393,-4.426307070788343,0.0,40000,2.990664005279541,0.9766164135857436,0.6412184919718413,1.572131891507332,0.0
18,6.705000400543213,-3.1452728458866828,7.923849834788662,74.54484480704616,-18.911027014229006,0.0,190.74128648078678,0.05,0.06378841400146484,1.1502878665924072,0.024170132,0.026199862,-4.298203648298177,0.0,40000,2.8077046871185303,0.7619177020174414,0.46246110908509425,-4.3955483863164275,0.0
19,6.678159236907959,-2.9873068029368857,8.746295840029802,74.7105721348295,-16.848217541227278,0.0,207.12267365077176,0.05,0.08946657180786133,1.2546262741088867,0.024844522,0.02842646,-4.167113963762048,0.0,40000,5.474558353424072,0.6716511782525059,0.4395268105981036,-4.270878039635695,0.0
20,6.569972276687622,-3.2550874000794665,11.860026932323311,152.49126524455798,-17.254802736387457,0.0,200.09150588519208,0.05,0.07761907577514648,1.2483980655670166,0.024758065,0.040722944,-4.07591130739379,0.0,40000,2.6788947582244873,0.9253696568911731,0.35137117780691624,-3.7324222154144375,0.0
21,6.978856563568115,-2.7268304248119692,8.284687966042862,71.26558336016286,-11.956891227650415,0.0,177.66344688185035,0.05,0.05415010452270508,1.009021282196045,0.025222324,0.025341637,-3.941003219135608,0.0,40000,2.586212396621704,0.955940124679596,0.5649222624261448,-4.800910952743323,0.0
22,6.895263910293579,-2.56986405180555,8.593763725888063,63.84909183700312,-19.091713802157656,0.0,177.08807304356662,0.05,0.07963156700134277,1.2982184886932373,0.024301192,0.025371531,-3.8038893024026024,0.0,40000,2.86578369140625,0.741630251210701,0.4583391040112603,-4.706101652310733,0.0
