iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,5.749298095703125,-6.107247007222123,1.3781046969057074,0.2010941986823115,-9.457927851064374,0.0,210.02508961140623,0.05,0.05540585517883301,1.203381061553955,0.023669373,0.022253826,-6.107247007222123,0.0,40000,1.4675462245941162,0.9420167939953688,0.05531657671616893,-5.185044464960523,0.0
1,6.578372955322266,-5.3653451269304115,1.8543728869158815,5.990177259231092,-9.120752129364726,0.0,206.87851435622153,0.05,0.06025052070617676,1.1948225498199463,0.024417736,0.023690837,-6.033056819192953,0.0,40000,2.7114815711975098,0.17312421710879775,0.12705237803635674,-4.894394566419361,0.0
2,6.898929595947266,-5.0917810674654245,2.8260556032268838,17.648269061951765,-9.848364945318796,0.0,175.49830937388256,0.05,0.07208585739135742,1.4113750457763672,0.023835659,0.030917263,-5.9389292440202,0.0,40000,2.933713436126709,0.3454876977152768,0.28707666365837503,-2.5086188658802993,0.0
3,6.978463649749756,-4.888842246740812,2.8195990019817656,16.462747493463787,-10.058179361676036,0.0,191.48990208701517,0.05,0.09173059463500977,1.5900611877441406,0.023265244,0.026302943,-5.833920544292262,0.0,40000,3.02954363822937,0.3353637371989191,0.2867927075881395,-4.3782254849160696,0.0
4,6.672651767730713,-4.252878147399292,6.59910617160019,82.21151058480346,-8.235517601810926,0.0,165.32240905026185,0.05,0.12412405014038086,1.3076047897338867,0.023588866,0.03629859,-5.675816304602964,0.0,40000,3.4916210174560547,0.7683576871627578,0.6400392347192557,-4.285447790851837,0.0
5,6.758261680603027,-4.216694209223716,3.610391722202875,24.83278066648427,-11.026482769343211,0.0,198.39018072729357,0.05,0.04981637001037598,1.0409643650054932,0.02311404,0.0246543,-5.5299040950650395,0.0,40000,3.6728906631469727,0.5386428424655368,0.45020797034013293,-4.54997147623433,0.0
6,6.7661731243133545,-4.162755098054779,2.614989761288077,10.095570020020865,-8.744515274423058,0.0,190.79764180578644,0.05,0.05732393264770508,0.9194390773773193,0.024831863,0.025993904,-5.393189195364013,0.0,40000,2.800283908843994,0.5184831645772502,0.3464011535770981,-4.069681066683947,0.0
7,7.076669216156006,-3.6872453670241314,4.654702385535152,30.22913510502141,-14.53024971627222,0.0,181.22840071126538,0.05,0.11272716522216797,1.2493314743041992,0.023759602,0.029161911,-5.222594812530025,0.0,40000,2.7550480365753174,0.667542093669751,0.47368681361087805,-4.153176011446331,0.0
8,6.787674188613892,-3.8702470969778995,4.268560506169768,20.99241226178854,-16.428516108367877,0.0,179.19818476574054,0.05,0.09660935401916504,1.1788935661315918,0.02389195,0.02834959,-5.087360040974812,0.0,40000,2.6608009338378906,0.6808730669096452,0.46255004948214684,-4.1963805396954275,0.0
9,6.7903642654418945,-3.5338545215656563,3.1096016427571063,13.450740137806147,-12.04904497910935,0.0,197.83693965061633,0.05,0.06548905372619629,1.2106409072875977,0.024944678,0.025480065,-4.932009489033897,0.0,40000,8.70767068862915,0.5384622877033395,0.39566774221716694,-3.8672683439412325,0.0
10,6.5921149253845215,-2.6406678484061117,10.565076316159077,138.59458021287767,-12.161996778240088,0.0,124.7845614078519,0.05,0.05670475959777832,1.3360326290130615,0.024239037,0.3611409,-4.702875324971118,0.0,40000,2.212078332901001,0.9257619278276623,0.7539486556050421,-3.8906718450926117,0.0
11,6.662026405334473,-3.2510691148642996,5.2266273165228485,56.68953970225139,-8.995257578777942,0.0,159.71102786862565,0.05,0.058446407318115234,1.5275659561157227,0.023718918,0.03024796,-4.557694703960436,0.0,40000,3.1200673580169678,0.8502467974842808,0.48691402367030995,-3.7211543374740876,0.0
12,6.971283197402954,-3.257944592068651,3.1614561430645076,14.384712718141445,-12.850702406451411,0.0,179.13338210276262,0.05,0.08834719657897949,1.5767652988433838,0.024563093,0.027883673,-4.427719692771259,0.0,40000,3.303361177444458,0.585755010586439,0.48705930478752546,-3.812006847832887,0.0
13,6.583906888961792,-3.4699842422058964,3.212869294294221,20.337711634960087,-11.50563260846718,0.0,185.76609998399192,0.05,0.09888339042663574,1.3626997470855713,0.023608837,0.026614064,-4.3319461477147225,0.0,40000,3.211332321166992,0.5376948037625321,0.37710318644974955,-3.8530318664227075,0.0
14,7.370182991027832,-2.9772347578250757,3.0711657021110246,10.815054820150566,-7.040504465508333,0.0,186.10898633952183,0.05,0.13944482803344727,1.365370273590088,0.024200466,0.02635817,-4.196475008725757,0.0,40000,2.8242156505584717,0.7387049861691782,0.5161179038538088,-4.345727844431121,0.0
15,6.991438388824463,-1.8312193989585284,19.676426644861504,270.91833442991464,-10.763709137876544,0.0,201.57563815805946,0.05,0.06504249572753906,1.1539385318756104,0.024895411,0.016361421,-3.9599494477490347,0.0,40000,2.620504856109619,0.988094530556783,0.6200125977532833,-4.574997455702697,0.0
16,7.084326982498169,-3.2788051644235567,2.9991228055898724,13.419614288021322,-14.616178115483331,0.0,184.45119417636477,0.05,0.1162557601928711,1.2646405696868896,0.025155948,0.025052633,-3.8918350194164866,0.0,40000,3.4894936084747314,5.373234337629265,0.507017101452535,-4.241780126350505,0.0
17,6.887284755706787,-1.0830768386615621,11.887030176182561,97.98068257158248,-13.203829303411512,0.0,212.80214286974447,0.05,0.07059669494628906,1.2527415752410889,0.024502082,0.024251888,-3.610959201340994,0.0,40000,2.71702241897583,0.9750405808622873,0.5592634537013332,-4.379402704415894,0.0
18,7.399650812149048,-2.561017915842789,4.894025218901856,23.710707170466694,-14.853677868150967,0.0,186.2072947427124,0.05,0.08603262901306152,1.1055982112884521,0.024206359,0.025704976,-3.5059650727911733,0.0,40000,3.2353508472442627,1.1237384523991911,0.6517861710874241,-3.900312162301496,0.0
19,6.585907936096191,-2.1008398769756997,9.704439668089597,111.6599125403165,-12.88047089054567,0.0,179.5695876557469,0.05,0.09220337867736816,1.2539527416229248,0.025019819,0.035915706,-3.365452553209626,0.0,40000,2.741048812866211,0.9487209704881504,0.6499043749352492,-3.759347559569535,0.0
20,7.106048583984375,-2.326459312644069,5.137298336840591,29.364169536442038,-11.917303771303189,0.0,164.8760245831601,0.05,0.06003379821777344,1.100236177444458,0.024702072,0.026564222,-3.26155322915307,0.0,40000,3.9631307125091553,1.3972327246329037,0.7798099722806446,-3.8882113907264335,0.0
21,7.4548985958099365,-3.0397196620269766,4.154695995246177,20.41706292684131,-13.140051909202757,0.0,183.4759482891321,0.05,0.06432032585144043,1.3275156021118164,0.024678757,0.030813089,-3.2393698724404607,0.0,40000,2.93772554397583,0.7669009094109823,0.5997611394048573,-3.9435532911309235,0.0
22,7.834348917007446,-2.2355107071212577,4.6969618277564384,30.004739279182985,-16.334329400722254,0.0,184.0129070346884,0.05,0.07331299781799316,1.1547727584838867,0.02479238,0.027983306,-3.1389839559085404,0.0,40000,2.7400870323181152,0.6964506246052822,0.5794999362163346,-3.822723458306422,0.0
23,7.680528879165649,-2.538950459273439,4.336598075635174,27.839228031164637,-16.60086994493585,0.0,176.53977968723697,0.05,0.0907893180847168,1.384103536605835,0.024275433,0.029194975,-3.0789806062450307,0.0,40000,5.758185148239136,0.7484151938820559,0.6207999786504361,-4.223326118429785,0.0
24,6.888924837112427,-1.928977600944971,7.61045785998869,64.53752945618791,-16.887195983662806,0.0,169.692914768294,0.05,0.08827352523803711,1.1905007362365723,0.024838794,0.031745233,-2.9639803057150247,0.0,40000,2.466719627380371,0.7842372353513033,0.42818686939010586,-3.346300212138224,0.0
25,7.229366064071655,-1.889491543409859,8.113899938197996,75.27808840910626,-14.651980915441719,0.0,184.9347506670344,0.05,0.06070256233215332,1.151108980178833,0.02490996,0.027844962,-2.856531429484508,0.0,40000,3.4306135177612305,1.0210930219108778,0.7248959860831643,-3.850807275982057,0.0
26,6.988731861114502,-0.5587064727692076,22.88002623115241,308.1036430719463,-17.15379940211242,0.0,206.00068200755865,0.05,0.14864134788513184,1.1887843608856201,0.024516495,0.027269436,-2.6267489338129777,0.0,40000,4.896033763885498,0.9280562124506315,0.5037861532176815,-2.5056916683904156,0.0
27,7.070179224014282,-1.7146994065495107,7.279687352978587,47.81624627179823,-14.82715979577171,0.0,167.52992869581522,0.05,0.06684613227844238,1.178002119064331,0.024593415,0.026429936,-2.5355439810866307,0.0,40000,2.563812255859375,1.1639100177275488,0.7170022343215963,-3.6668147370256197,0.0
28,6.873693466186523,-2.135453665758358,9.59514792747957,72.48971378157636,-19.595282796582776,0.0,180.8492945180329,0.05,0.08084416389465332,1.324920892715454,0.024952605,0.029056765,-2.4955349495538033,0.0,40000,2.732614040374756,0.8203134666025257,0.674371764605084,-4.161586310353425,0.0
29,7.1357948780059814,-2.0243272262247314,5.2521017903162175,35.40504861465409,-14.786821249900374,0.0,177.56944041873248,0.05,0.06467390060424805,1.087714433670044,0.024518657,0.028411642,-2.4484141772208963,0.0,40000,2.8783836364746094,0.929411920008677,0.6984896815163468,-3.3797704086956006,0.0
