iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,11.72256088256836,-6.7542648247478985,2.1379899611014124,0.16224097604441015,-12.807934056241395,0.0,216.0422546197231,0.05,0.3390388488769531,6.600376844406128,0.024043158,0.019026136,-6.7542648247478985,0.0,40000,15.27293348312378,0.9513650169187493,0.06464103836869786,-3.881470708517236,0.0
1,11.868738651275635,-5.556270793341557,2.2352858438984273,9.630083875460771,-11.70518011225432,0.0,194.76002145735112,0.05,0.310516357421875,3.89687442779541,0.024089985,0.023380777,-6.634465421607264,0.0,40000,23.14163827896118,0.20484912220316515,0.1622758217931144,-4.2187374153132495,0.0
2,11.488839387893677,-4.715420632722083,2.5681080223397283,14.892503059965316,-13.188848802155217,0.0,176.3768585976144,0.05,0.19763565063476562,3.5100584030151367,0.024034714,0.028083518,-6.442560942718746,0.0,40000,12.574712991714478,0.287492804822998,0.253210214290899,-3.870714592678469,0.0
3,11.924163818359375,-3.995450893397342,3.2635017524158343,14.40062815467724,-15.015091181229733,0.0,179.0974704917883,0.05,0.4043562412261963,4.6356260776519775,0.024866393,0.07985603,-6.197849937786606,0.0,40000,16.0719096660614,0.49614319349782954,0.43896336058619934,-1.633445684654125,0.0
4,11.742839813232422,-4.068505682770333,2.9202166520939894,12.350944032715967,-14.186149941851236,0.0,192.6791874777185,0.05,0.4173440933227539,7.026756286621094,0.024376392,0.025117142,-5.984915512284979,0.0,40000,24.904770851135254,0.4754518756544024,0.4230940197933254,-2.1294730527184376,0.0
5,12.07950234413147,-3.579272247749185,3.808755317077388,18.822225203796844,-13.38755919804833,0.0,188.7238161652023,0.05,0.25847649574279785,4.1325531005859375,0.024796814,0.025458029,-5.7443511858314,0.0,40000,23.803568363189697,0.6228823707537072,0.5075359820330523,-2.585886741599937,0.0
6,11.525284051895142,-1.6684945938778384,8.294624619217538,43.11216347007178,-14.598669219123325,0.0,203.9370861258963,0.05,0.2509617805480957,7.136452674865723,0.024104254,0.024564426,-5.336765526636044,0.0,40000,22.09264326095581,0.9480167010355436,0.8342048956797096,-2.988521530546211,0.0
7,12.084042310714722,-2.8675670427013027,5.3330137188622455,31.185374514735017,-14.835081052493823,0.0,202.59773762312483,0.05,0.35670971870422363,6.678191184997559,0.024310684,0.02280014,-5.08984567824257,0.0,40000,17.996301412582397,0.9004238345992148,0.6821746334926942,-1.1407715837281511,0.0
8,11.878551244735718,-2.4181785624837047,6.500949058120676,48.34976560447859,-15.408784274420901,0.0,217.1157461147077,0.05,0.26410698890686035,7.850689172744751,0.024245115,0.022310505,-4.822678966666683,0.0,40000,17.96981954574585,0.7631641135097587,0.5952606624009561,0.35089159287001187,0.0
9,12.142758131027222,-2.300817483411203,5.414189028426621,26.91665675112828,-17.2932269142576,0.0,193.1320743520726,0.05,0.3794209957122803,5.066892385482788,0.024916152,0.025612792,-4.570492818341135,0.0,40000,26.47980284690857,0.8103265898498572,0.6236542910452448,-3.243318647719404,0.0
10,12.161337852478027,-2.0443784053167886,5.843233842601247,32.68627417759277,-18.171063732467783,0.0,207.55870125887796,0.05,0.1704871654510498,4.161509990692139,0.024427481,0.024962816,-4.317881377038701,0.0,40000,21.11964225769043,0.7808481347427977,0.7047895987887316,-2.6456127137520373,0.0
11,12.234130144119263,-1.4591898302354867,7.276019008773316,44.66665438919734,-14.828216813469606,0.0,222.03910497224595,0.05,0.29586124420166016,6.896624803543091,0.024156457,0.021651663,-4.032012222358379,0.0,40000,24.733591318130493,0.8327511299837088,0.7383388192333009,-2.843951330978644,0.0
12,12.03527045249939,-1.642358075623878,8.15291456525087,63.09402399844785,-16.79267416342849,0.0,225.08568854499106,0.05,0.40712428092956543,4.572999954223633,0.02464649,0.02224364,-3.7930468076849286,0.0,40000,18.48896813392639,0.8541049833550093,0.6475229697936318,-2.376234600699576,0.0
13,12.15098261833191,-2.1349781190331187,6.210321824433068,46.2939123284558,-15.076963860109199,0.0,222.11647928458675,0.05,0.5182087421417236,7.0701305866241455,0.024763096,0.022449989,-3.6272399388197476,0.0,40000,13.296005010604858,0.8406802555850185,0.6452095620010455,-2.8164413163827153,0.0
14,12.439592361450195,-1.7827503857788072,6.286418076465109,31.180757349724452,-14.323768412294507,0.0,217.98696732713208,0.05,0.4086318016052246,9.01685094833374,0.024515854,0.022594254,-3.4427909835156534,0.0,40000,10.086260318756104,0.7475558516240892,0.6567956365602483,-2.6717170134598227,0.0
15,11.818816900253296,-1.6145686510284014,7.189140876979181,42.80805413855533,-13.472368970355866,0.0,205.7750938061559,0.05,0.6053321361541748,8.324681520462036,0.025162712,0.024248233,-3.2599687502669283,0.0,40000,11.191628456115723,0.742780998313191,0.608403515383612,-2.9007488827156327,0.0
16,12.628408908843994,0.03741129276948343,13.24535590192577,109.54269455977878,-17.898548700194954,0.0,208.90024039660983,0.05,0.45583295822143555,4.981210708618164,0.024785586,0.024053201,-2.930230745963287,0.0,40000,10.598262548446655,0.8652652325270844,0.6488573103799103,-2.73911148424852,0.0
17,12.010162115097046,-0.024891093108951736,13.97529019844461,164.17446766858902,-10.71407744476202,0.0,166.90099396053958,0.05,0.3594365119934082,5.592258930206299,0.025266342,0.052979022,-2.6396967806778537,0.0,40000,19.193713426589966,1.0015855988289328,0.8396967962167502,-0.979475898732221,0.0
18,12.143832683563232,-0.98843920964885,8.906348202802869,57.46483466515816,-16.988839943413666,0.0,203.45954561483614,0.05,0.2534186840057373,5.0029191970825195,0.024564454,0.023667075,-2.474571023574953,0.0,40000,17.542547702789307,0.8261724777031128,0.6071296513647567,-1.6265024530644672,0.0
19,12.647098541259766,-0.6906933871644734,8.498447950032508,45.006407398453874,-18.51889120048875,0.0,232.76668423133617,0.05,0.2844197750091553,5.037611961364746,0.024719533,0.02060184,-2.296183259933905,0.0,40000,13.423929691314697,0.6757981421146374,0.5126999275964546,13.966314627295406,4.0
20,12.33980131149292,1.110375501421513,27.24295287748064,369.56600347768864,-19.776356951349353,0.0,214.1530993499212,0.05,0.347775936126709,5.704349040985107,0.025054337,0.04276191,-1.9555273837983635,0.0,40000,24.485764741897583,0.9471537995890055,0.8425045001125786,2.597157059765833,0.0
21,12.89294147491455,-0.06055573660765717,10.316276330276253,54.57855834386526,-20.240414461244605,0.0,205.60662532460452,0.05,0.32667064666748047,7.776982545852661,0.024594855,0.022882272,-1.766030219079293,0.0,40000,22.15155553817749,1.5128040006722028,0.7211563684890325,-1.7350351819502152,0.0
22,12.345900774002075,-0.30733240001930234,7.408046245224936,33.94374612770827,-18.456179133689616,0.0,212.53250084230942,0.05,0.2321643829345703,7.207354545593262,0.024857761,0.023132933,-1.6201604371732938,0.0,40000,20.605292320251465,0.8145693347491806,0.6971488567660566,-2.5082378426990246,0.0
23,12.184476137161255,-0.6017931185832304,8.21374572067228,47.89600291607489,-15.886731145876588,0.0,207.84392490986326,0.05,0.3881080150604248,6.120711326599121,0.024492277,0.024875196,-1.5183237053142875,0.0,40000,15.354427099227905,0.80416143973019,0.7043918883397775,1.0246031254842551,0.0
24,13.266384601593018,0.13860036753297147,11.193745245544559,76.41909348668933,-16.242196296723268,0.0,225.18811268469915,0.05,0.36841726303100586,5.791043281555176,0.024308167,0.022096641,-1.3526312980295618,0.0,40000,15.776749849319458,0.7507642349867437,0.599173615414538,1.9723438560589905,0.0
25,12.952321529388428,1.1419528029763024,11.589229471045355,77.26398751115832,-19.26699056646648,0.0,204.71091753142827,0.05,0.5037336349487305,5.6677775382995605,0.024851525,0.024922494,-1.1031728879289755,0.0,40000,15.142495393753052,0.8047272916138363,0.6901742874109956,0.7142792037266267,0.0
26,13.47589635848999,1.6245041150386827,12.144597916678492,57.59690902633163,-16.91577856551068,0.0,217.98009040557952,0.05,0.44785094261169434,5.717631578445435,0.024839975,0.023069352,-0.8304051876322097,0.0,40000,12.21765661239624,0.6917580118727049,0.5193931743363014,-0.39825943070266895,0.0
27,13.37655782699585,2.2960782759491694,13.044774484074718,71.90325179534273,-17.73736253033997,0.0,207.53171685389654,0.05,0.2840437889099121,5.95961856842041,0.025207292,0.023761122,-0.5177568412740718,0.0,40000,18.222203016281128,0.6523249391540692,0.5300823120115532,2.915984569331588,0.0
28,13.43121075630188,0.22738483271258933,10.269560880112152,53.248395511879835,-15.98210903588203,0.0,218.56282003332115,0.05,0.37034010887145996,4.787381410598755,0.025035871,0.022320744,-0.4432426738754057,0.0,40000,14.974074602127075,0.7163705875374469,0.5176316817268591,6.4195965880164545,0.0
29,12.69693112373352,2.2604647723363467,17.240301894756268,164.69403851735026,-16.514694891248123,0.0,253.14109728119013,0.05,0.30058789253234863,3.733700752258301,0.024857903,0.020849973,-0.17287192925423045,0.0,40000,19.081528902053833,0.809405502862388,0.6455557228663255,5.647882593963211,0.0
30,11.830751180648804,0.6566100219445511,10.425028821903974,51.50195552512816,-16.931451589903173,0.0,213.75326409834548,0.05,0.19589781761169434,3.020806074142456,0.024952976,0.02263729,-0.08992373413435228,0.0,40000,26.148235082626343,0.8138004924868765,0.5163226557209405,1.2902452740474408,0.0
31,11.847105503082275,3.2428989002174755,16.07642936468104,153.6036530939361,-18.7359225860287,0.0,226.78737046295305,0.05,0.25693273544311523,12.150429248809814,0.024749136,0.023480993,0.24335852930083052,0.0,40000,13.114373683929443,0.7204867304819575,0.5879092409846493,6.75829447992088,0.0
32,12.532750368118286,3.3861371037373953,12.802715390040982,71.12147793035354,-17.840119675233332,0.0,223.4003468014905,0.05,0.6998393535614014,7.341370105743408,0.0249937,0.021599295,0.557636386744487,0.0,40000,9.738739967346191,0.7346122284052355,0.5358611803666765,3.4338123570612624,0.0
33,12.350205659866333,0.6555288334820869,11.764900575999352,90.99347720325869,-18.22976055405129,0.0,220.92313482722065,0.05,0.6719112396240234,4.6925623416900635,0.025353907,0.022882901,0.5674256314182471,0.0,40000,10.386664390563965,0.6952529949121596,0.5163409678851517,4.177081450460985,0.0
34,12.323817253112793,1.8773831618274546,13.25649451974725,74.42781383774896,-16.867746409822246,0.0,225.41409512101094,0.05,0.33385634422302246,3.7594528198242188,0.024640696,0.022226531,0.6984213844591679,0.0,40000,17.20158886909485,0.7333777548261015,0.590682776649141,-1.3340465627779756,0.0
35,12.053630113601685,8.428689206960625,54.381754179684215,706.3527542355953,-18.20555827102682,0.5,248.1808706351349,0.05,0.3478233814239502,4.3653528690338135,0.02538313,0.025261365,1.4714481667093136,0.5,40000,16.67333436012268,0.8944082823635036,0.7453642885529077,2.8157537626082454,0.0
36,12.927988290786743,2.968727469857997,13.635257999216542,52.323812631405325,-21.36298065101698,0.0,222.32232406832145,0.05,0.33569836616516113,4.438864707946777,0.024602903,0.022105344,1.621176097024182,0.0,40000,13.406012535095215,2.730324753327976,0.6041226111208073,4.127786283267699,0.0
37,11.891304016113281,7.690619394421517,43.94351486272664,509.8691813017129,-16.608922349768996,0.5,225.7238312973179,0.05,0.33692312240600586,5.24617862701416,0.025155257,0.026580922,2.2281204267639154,0.5,40000,11.135028600692749,0.7969357126933968,0.5532279199189212,6.915769918171885,0.0
38,11.429219484329224,3.9570803144497564,15.93961452756068,124.27506757127229,-22.731879316739892,0.0,222.2264664650996,0.05,0.3565959930419922,4.478912115097046,0.025069084,0.021855216,2.4010164155324993,0.0,40000,14.69285273551941,1.315259808624792,0.6061056963622006,2.2430297711253404,0.0
39,12.108994483947754,2.381167480432218,12.47696949401338,62.67153326734042,-17.756199615825313,0.0,222.1061148537659,0.05,0.28127408027648926,4.950314044952393,0.025198936,0.022489946,2.3990315220224714,0.0,40000,15.346578359603882,0.8120662665102325,0.5905592346707543,7.865380654215715,0.0
40,12.039428472518921,3.5680514033302506,14.183250048532084,70.30750721917204,-15.137275298319377,0.0,217.38495567222674,0.05,0.3401200771331787,4.457587480545044,0.025089981,0.023219533,2.5159335101532494,0.0,40000,20.265130043029785,0.6897938746957445,0.5631738880796753,5.568403916359296,0.0
41,12.26833200454712,5.215776869522588,20.657838399660932,131.6954209480879,-18.912320089790057,0.0,232.27626243271416,0.05,0.23235726356506348,4.047834634780884,0.025193503,0.022388354,2.7859178460901832,0.0,40000,18.931379795074463,0.6670388354278095,0.4777811834322022,3.7211911429519966,0.0
42,11.865408182144165,7.127124321372958,42.837314279440385,554.2887656084324,-19.053981492297574,0.0,274.2657690007511,0.05,0.31146812438964844,4.2823169231414795,0.025134133,0.02095888,3.220038493618461,0.0,40000,23.697925329208374,0.8724791597036735,0.5623907838712057,6.928198502794727,0.0
43,12.199093341827393,5.7665111583160975,23.00504676612771,160.12003129661696,-20.175926352533263,0.0,227.12934046217467,0.05,0.2475271224975586,3.130061626434326,0.025109887,0.022181764,3.4746857600882244,0.0,40000,20.525136709213257,1.2122235279448346,0.7171837555960547,-1.8751159158195545,0.0
44,11.587936878204346,3.6964389759242584,25.68652275456627,228.9602729181989,-21.01599324615046,0.0,234.01941874321528,0.05,0.475358247756958,5.713068723678589,0.024734257,0.023917338,3.4968610816718275,0.0,40000,17.553813219070435,0.7771863613523038,0.3757112756684361,1.6630285626535892,0.0
45,11.931030511856079,8.989430123864867,59.98269043350487,691.4883691178076,-27.346095304070197,1.0,224.82903035029142,0.05,0.3958396911621094,5.511467933654785,0.024882723,0.029238146,4.046117985891132,1.0,40000,17.643803119659424,0.8684181041447286,0.5505949910379607,4.766822375219207,0.0
46,12.341447114944458,7.84552933329844,53.422085658272856,712.9792569546015,-19.74959133999253,0.5,241.43536045329745,0.05,0.33647751808166504,4.220187425613403,0.024783708,0.020982891,4.426059120631863,0.5,40000,31.020828247070312,1.1981759287704794,0.9111762797803055,3.557896243836888,0.0
47,11.698639869689941,8.971202010653405,61.5402383103045,827.4073253181493,-24.54555042227222,0.5,255.26434124085972,0.05,0.32647013664245605,8.10924506187439,0.02542978,0.022806464,4.880573409634017,0.5,40000,14.267651796340942,0.9255515138004448,0.43586182223570324,6.123454232982328,0.0
48,11.478509664535522,9.134983962357271,38.6415122480065,376.4256031405603,-16.318034573775545,0.0,212.5670522585299,0.05,0.5636029243469238,7.656093120574951,0.025051385,0.02544301,5.306014464906343,0.0,40000,19.29793119430542,1.0464982777441363,0.7507447891068162,7.277577657960856,0.0
49,11.780984163284302,5.503334735567765,34.467961725702466,424.3312719264035,-19.813399516595172,0.0,232.41779356671145,0.05,0.29920411109924316,5.539869546890259,0.02456923,0.021036232,5.325746491972485,0.0,40000,21.083497285842896,1.1630107180581857,0.8339309145326343,4.3232239083602675,0.0
50,12.107163906097412,12.516961105843587,49.69350064151203,571.198651995939,-18.822098281522887,0.0,247.9987522697627,0.05,0.274050235748291,3.8051233291625977,0.024700979,0.026651852,6.044867953359595,0.0,40000,18.360431909561157,0.899894271203364,0.7950230004590926,3.2338569884385895,0.0
51,12.101940393447876,9.20151905026551,45.598301898648714,504.0168092858519,-16.407703650552527,0.0,226.11533302404206,0.05,0.32160282135009766,5.654325485229492,0.025419384,0.023777463,6.360533063050187,0.0,40000,13.072927474975586,0.8227999095697506,0.6959522050589685,7.380883450209986,0.0
52,11.966289043426514,5.405822468581748,21.182923562917605,186.39317002276303,-16.15333246499781,0.0,215.99665484338988,0.05,0.363192081451416,6.4421162605285645,0.024883775,0.028725691,6.265062003603343,0.0,40000,12.921055316925049,0.9021433269601705,0.6429077544041246,5.495544968169484,0.0
53,11.82390570640564,6.9444371618027025,42.85880851020529,576.9829000446314,-17.74149568439105,0.5,246.18581035459036,0.05,0.485154390335083,6.396150588989258,0.024777427,0.024820818,6.332999519423279,0.5,40000,19.841542959213257,0.8928016666644578,0.8195966898142929,3.8398256845317125,0.0
54,12.121354818344116,8.10006474973886,31.623872611054153,338.25602253128733,-16.525898215500284,0.0,228.46568827300237,0.05,0.3299672603607178,6.320232391357422,0.024668934,0.024616318,6.509706042454837,0.0,40000,16.856294870376587,0.9004458096939459,0.7323332792930464,3.924763251045454,0.0
55,12.708421468734741,8.134797275120315,23.68203266032577,183.69883528648532,-16.92855418744915,0.0,208.81135339454372,0.05,0.3744053840637207,4.5126402378082275,0.024703994,0.02399128,6.672215165721385,0.0,40000,17.629032850265503,0.7791217794821534,0.6069070857287616,8.678762325701584,0.0
56,12.582521915435791,9.69133913267502,36.22100971951484,394.7137519725122,-17.385771948505784,0.0,211.0659113715805,0.05,0.23168706893920898,4.156707048416138,0.02490137,0.025205385,6.974127562416748,0.0,40000,10.180640697479248,0.7672079766196905,0.5369116642416388,7.062009384963995,0.0
57,12.236757516860962,7.0699142263085255,26.13337299468807,240.85192015379002,-20.12572643590956,0.0,189.99061469758922,0.05,0.4599921703338623,6.319890260696411,0.02499033,0.029107997,6.983706228805926,0.0,40000,14.970657348632812,0.8039325153998691,0.6137230444189821,8.975017052845587,0.0
58,12.42178201675415,5.604298006457574,23.755393818205096,252.95099622337244,-18.57140170752873,0.0,225.53693396406857,0.05,0.31240177154541016,3.6523849964141846,0.024841812,0.024239406,6.845765406571092,0.0,40000,11.39517879486084,0.6954197175818092,0.49750815945211097,5.58704019792884,0.0
59,12.633498668670654,11.04737297327734,37.465377434055256,333.8608991067544,-14.500596117003814,0.5,216.05749154061897,0.05,0.20598101615905762,4.553553104400635,0.0251033,0.026158748,7.2659261632417165,0.5,40000,13.657856464385986,0.7559167185644916,0.5203371819475173,17.135359063875264,0.0
60,12.235895156860352,7.327256510614314,33.70593640939565,272.4324968740054,-13.840378387291555,0.0,180.90765788244966,0.05,0.29370641708374023,4.402562141418457,0.025096197,0.034456056,7.272059197978977,0.0,40000,17.431239128112793,0.7934732056404057,0.5467732376216347,9.8505826175447,0.0
61,11.749289512634277,9.659819987003122,27.272048058239548,216.70946992199913,-16.250412525984963,0.0,234.8969178510916,0.05,0.22453093528747559,3.5033111572265625,0.024780083,0.021477988,7.510835276881391,0.0,40000,23.70204257965088,0.6748741687545491,0.4588009298337281,17.950655109786368,0.0
62,12.232379913330078,14.08273474053258,47.62979153664557,427.62455349036304,-18.026338072242964,0.5,225.93243135370463,0.05,0.4428446292877197,7.587118864059448,0.025017325,0.023139093,8.16802522324651,0.5,40000,14.17402982711792,0.7818271810570595,0.5623057473613671,20.95906016174607,0.0
63,12.16409420967102,12.204195807517946,39.553110013714345,334.374001150896,-17.925954780830264,0.5,221.76744233441568,0.05,0.24460959434509277,3.7590150833129883,0.02460777,0.02471909,8.571642281673654,0.5,40000,16.648414373397827,0.8586821671045813,0.5135233269723759,6.2412918809368705,0.0
64,12.303354740142822,15.42646695511658,46.33091707274163,482.9262101804244,-16.52336057702624,0.0,223.07063047255724,0.05,0.20953369140625,3.012533187866211,0.025056867,0.025273997,9.257124749017947,0.0,40000,26.249347448349,0.7358737255585105,0.5075011765224282,8.97832423165168,0.0
65,12.308316946029663,13.57570720099212,44.26962373699735,341.07737126165125,-13.001979367209843,0.0,200.41148745619373,0.05,0.20999646186828613,4.2246716022491455,0.024741048,0.029818438,9.688982994215365,0.0,40000,24.30560612678528,0.8206718857303827,0.6891211202766242,28.95954869254616,0.0
