iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.587652206420898,-5.965227575025168,3.6207300633213713,14.818962669542584,-15.246669919481782,0.0,193.3126010745555,0.05,0.2280576229095459,3.8382368087768555,0.024714474,0.0260652,-5.965227575025168,0.0,40000,5.0263566970825195,0.9607375206130194,0.3115263903065397,-6.346638592348,0.0
1,14.041771173477173,-5.875068592602859,2.6273708255477404,11.994148094471523,-13.068905842998019,0.0,203.49778986456045,0.05,0.3237118721008301,7.029917240142822,0.024873087,0.024300963,-5.956211676782937,0.0,40000,16.706449508666992,0.2211611812256798,0.18518652678799893,-5.617481148818722,0.0
2,14.92359471321106,-4.764195399348693,2.949379402156385,9.29833921240046,-19.070738787026187,0.0,213.52160640768378,0.05,0.38974428176879883,6.093021869659424,0.02525149,0.023347039,-5.837010049039512,0.0,40000,27.47675657272339,0.3978702616976665,0.337102322030947,-4.674834600560257,0.0
3,14.68367600440979,-4.799992751641202,3.3554168575323184,11.004131649993385,-18.621669449020803,0.0,217.41359777727044,0.05,0.27388787269592285,5.712922811508179,0.025080364,0.02233592,-5.733308319299681,0.0,40000,18.45339608192444,0.4032214084029454,0.3263577322286756,-4.3368252182598725,0.0
4,14.311990737915039,-4.01198378341617,5.480977172524202,46.280604967637515,-16.647554006851966,0.0,209.97253204401693,0.05,0.49950098991394043,7.286090612411499,0.024497224,0.023929182,-5.56117586571133,0.0,40000,18.08652901649475,0.7033219288435302,0.6428416706006583,-4.330870747338211,0.0
5,13.295028448104858,-4.020707164488012,3.703805218583718,17.27504818612499,-15.497875021634696,0.0,224.87916435213623,0.05,0.44970130920410156,5.82719087600708,0.02499444,0.021697072,-5.407128995588998,0.0,40000,28.71834444999695,0.5355599489455403,0.4653879720135388,-4.159429168033958,0.0
6,14.518205404281616,-4.115801027445917,3.5024466411401014,20.23564216938942,-14.167911883241821,0.0,204.32930348708686,0.05,0.522768497467041,6.064242839813232,0.024520218,0.02352798,-5.27799619877469,0.0,40000,25.786191940307617,0.45127251483669056,0.38334973656429283,-3.9800406026004027,0.0
7,13.925675392150879,-3.6521968598613626,4.85711016057416,33.71103403413208,-18.760474441113544,0.0,222.08153004873301,0.05,0.4576399326324463,7.755258798599243,0.025307128,0.022537338,-5.115416264883357,0.0,40000,26.061354398727417,0.5998479623846711,0.5500631567008736,-3.745749193103515,0.0
8,14.674238443374634,-3.1486594746901853,5.354378809443552,36.72361606510363,-16.182902654183025,0.0,234.82619363823483,0.05,0.43817639350891113,5.964364051818848,0.02501284,0.021590889,-4.91874058586404,0.0,40000,30.09426975250244,0.7089464004610324,0.6203753397674664,-3.5930500440044075,0.0
9,13.964605331420898,-3.082184621166715,4.12450313145299,24.492236740280305,-16.2411016642424,0.0,230.50672130956946,0.05,0.24518918991088867,3.99589204788208,0.025382122,0.022105182,-4.735084989394307,0.0,40000,24.419951677322388,0.7069198605288581,0.6086289122566292,-2.574823311355633,0.0
