iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,11.66059422492981,-4.4156255392371735,13.140478590979372,157.29320401839345,-16.716088889707283,0.0,220.28030157593994,0.05,0.19392681121826172,4.6258931159973145,0.023332853,0.02872537,-4.4156255392371735,0.0,40000,17.27903652191162,0.9958040411350219,0.9140332871254631,-5.426897526766458,0.0
1,11.017340660095215,-4.9779815598873585,5.517230351286468,44.355235523255914,-13.857420931047987,0.0,198.46018700140544,0.05,0.2961463928222656,4.12518048286438,0.022903372,0.024874268,-4.471861141302192,0.0,40000,21.802452325820923,0.760978937281992,0.6386923958805013,-1.2803083408564135,0.0
2,12.81497311592102,-4.391836506322202,5.93846139528524,32.27074162696425,-15.116450379038266,0.0,176.21349197228642,0.05,0.2857499122619629,5.5235960483551025,0.023874963,0.02821907,-4.463858677804192,0.0,40000,22.75080442428589,0.7597787787834712,0.6834540338462787,-3.8937814574845184,0.0
3,13.769698143005371,-4.973940590668001,4.101459217975796,23.868950401451777,-17.40821811003898,0.0,177.6473449220058,0.05,0.1631624698638916,4.103630065917969,0.024353297,0.02818421,-4.514866869090573,0.0,40000,24.310937881469727,0.49610998933386147,0.4595213341895402,-4.340387092541949,0.0
4,13.587597131729126,-5.047151515181512,3.6229100229603497,13.765853136446184,-17.989636099856565,0.0,165.468563941654,0.05,0.2208259105682373,3.8699376583099365,0.023806661,0.03087868,-4.5680953336996675,0.0,40000,22.993374586105347,0.3694352629417893,0.29965258143665846,-3.03759956153581,0.0
5,14.70386791229248,-4.282620248070699,4.354251720941459,24.733152774582937,-18.890194373089123,0.0,157.60094357295856,0.05,0.18483686447143555,3.633126974105835,0.024529183,0.04981594,-4.53954782513677,0.0,40000,22.815593004226685,0.549930803030202,0.4135274877781859,-4.008270585021655,0.0
6,14.43808388710022,-4.002259199368957,6.424762197650312,63.65560005313995,-16.723663600203366,0.0,211.63094080005277,0.05,0.2223374843597412,4.214630603790283,0.023512302,0.02621767,-4.485818962559989,0.0,40000,29.46444869041443,0.767779458703682,0.6751520480671969,-4.019084287224204,0.0
7,14.428098917007446,-4.022190350968174,6.375953634357377,53.16143142878961,-15.936931919004925,0.0,184.276849786151,0.05,0.14612841606140137,5.21034836769104,0.023419913,0.027742678,-4.439456101400808,0.0,40000,20.80668830871582,0.6989400761576795,0.5774999161480676,-3.795681649149836,0.0
8,14.284117698669434,-4.299828352576283,4.7362620775221265,28.000805905215405,-18.59037013197379,0.0,173.56798987210638,0.05,0.1676318645477295,4.079427242279053,0.024958976,0.030361744,-4.425493326518355,0.0,40000,21.467113733291626,0.5984681756617583,0.4558675110457114,-3.9443286669076274,0.0
9,14.64596676826477,-2.9524413654793373,10.377120814542328,130.6933498651435,-12.560931739133467,0.0,192.93461026685802,0.05,0.20375299453735352,4.9727020263671875,0.023479976,0.029670969,-4.278188130414454,0.0,40000,25.541295766830444,0.9386029462595525,0.8506214788830417,-3.930680662625808,0.0
10,14.521235704421997,-2.9790444952893176,6.180464768894637,53.059640611042305,-13.672236916030313,0.0,176.7718585774594,0.05,0.20435166358947754,4.284893274307251,0.025356345,0.031795975,-4.14827376690194,0.0,40000,26.8303701877594,0.8546044566005875,0.6330828387499153,-3.8121927910790907,0.0
11,14.706535577774048,-4.176269186230107,4.050635876132776,29.21932018172332,-16.030077915159442,0.0,173.56790664844638,0.05,0.15537166595458984,5.95226263999939,0.024392312,0.030010168,-4.151073308834756,0.0,40000,24.93137812614441,0.4862548661443994,0.31174403680960927,-4.0900000231216325,0.0
12,14.382776498794556,-3.6808396063722735,5.704984168155146,41.998220411648305,-17.868836657028172,0.0,192.15710757353864,0.05,0.24016308784484863,5.196085453033447,0.024275402,0.028123075,-4.104049938588508,0.0,40000,23.267237901687622,0.6408922072896243,0.5554740651833934,-4.078969224948427,0.0
13,14.815574645996094,-3.422720928352636,5.975759712391531,52.08605585000532,-16.40332630805061,0.0,199.93318815921495,0.05,0.14642333984375,5.424954891204834,0.02417169,0.025727933,-4.035917037564921,0.0,40000,28.163362741470337,0.6306842646854771,0.5278071051061602,-3.8479548486079143,0.0
14,14.733619689941406,-2.681697968284327,9.089374584472596,94.25222653926441,-15.111977701656965,0.0,201.39486412168202,0.05,0.19320964813232422,6.834925889968872,0.02394029,0.03255602,-3.900495130636862,0.0,40000,21.254854917526245,0.80955343032242,0.7082019782153913,-4.085703909098683,0.0
15,14.606184244155884,-3.5970427574482136,5.851497122218726,47.248069386642875,-19.882321527023066,0.0,182.43751082195783,0.05,0.2003319263458252,4.848381757736206,0.024860185,0.031350244,-3.8701498933179974,0.0,40000,22.780932188034058,0.6354782481028171,0.5074337739578888,-3.8493388929787486,0.0
16,14.847330331802368,-3.6543565618109186,3.5990249010488813,18.81248528357163,-15.641825644259903,0.0,180.41205722738857,0.05,0.16169023513793945,5.398954391479492,0.02467437,0.027438905,-3.8485705601672895,0.0,40000,27.788577556610107,0.47732252636625294,0.3195482784627739,-3.9075679474961746,0.0
17,14.506312370300293,-2.5325607434621213,7.545992940704696,40.14720287158267,-19.160113988189043,0.0,180.18506667962967,0.05,0.3009476661682129,4.797973394393921,0.024987364,0.02932651,-3.716969578496773,0.0,40000,25.15300440788269,0.693582121617423,0.39347210438098157,-3.9607546170342034,0.0
