iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,12.609686613082886,-6.819359434195039,2.028875902842105,1.5802576186664472,-12.565482601158525,0.0,193.3361925232206,0.05,0.33220672607421875,5.390778064727783,0.024395103,0.02391481,-6.819359434195039,0.0,40000,9.576500177383423,0.9511698804364244,0.06518142618242243,-3.889707081290523,0.0
1,12.507167339324951,-5.859062694840485,2.682635465557162,18.073093013450553,-11.314496048623246,0.0,197.47475871335695,0.05,0.3880457878112793,5.280996561050415,0.024964565,0.028364787,-6.723329760259585,0.0,40000,12.903422832489014,0.23648946857980233,0.20981957030683607,-4.192514740182992,0.0
2,12.07192873954773,-5.402936069054437,2.2987776279044843,17.09041203909319,-13.029890367592216,0.0,195.67769545202788,0.05,0.2938218116760254,4.001970052719116,0.024427671,0.02342151,-6.5912903911390694,0.0,40000,18.35273766517639,0.14753270222724665,0.12950526425474176,-3.8682013022623964,0.0
3,11.875783920288086,-4.927043871424937,1.7233757553746714,6.17932180447166,-8.558095698855443,0.0,180.16866167314032,0.05,0.24097514152526855,3.507885694503784,0.024866845,0.026641836,-6.4248657391676565,0.0,40000,27.287049293518066,0.15885667922453425,0.12782839977479846,-2.137634447961462,0.0
4,11.438701629638672,-4.472966781591303,2.6412850682487794,18.386319860768044,-14.858132271246282,0.0,193.8599256941212,0.05,0.2698850631713867,8.397040128707886,0.024252143,0.025044158,-6.229675843410021,0.0,40000,17.2737820148468,0.3703101396165826,0.3300356676568534,-3.2207542640172324,0.0
5,11.995514392852783,-4.078831466599965,3.2866147218749884,15.349694253600875,-13.893639379652862,0.0,195.93750634657425,0.05,0.3381810188293457,7.5490403175354,0.023671811,0.024349233,-6.014591405729015,0.0,40000,17.683921575546265,0.48489879204765696,0.4158362282690973,-3.194072382049647,0.0
6,11.61054539680481,-3.4819279088060338,5.941647412188593,59.87117999527422,-10.165950025303255,0.0,196.55139597408646,0.05,0.273287296295166,11.010976314544678,0.024079852,0.032534122,-5.761325056036718,0.0,40000,13.728614807128906,0.845555630563046,0.7527930006460518,-2.8968395105017204,0.0
7,11.525087356567383,-3.46619234916424,4.073596410143526,27.262066620486078,-12.85086530133192,0.0,208.80014441704543,0.05,0.2604351043701172,8.290762901306152,0.024419326,0.023912856,-5.53181178534947,0.0,40000,17.004570722579956,0.7159046944774005,0.5621630243442657,-3.3811223189722215,0.0
8,11.705169916152954,-3.176282841420077,5.46641508447496,38.93451029124601,-13.432562210550413,0.0,211.42662703600485,0.05,0.3058817386627197,7.22788143157959,0.024894398,0.022978853,-5.296258890956531,0.0,40000,13.199521780014038,0.7712873159287332,0.6605463724993025,-1.7953149116245595,0.0
9,12.114835500717163,-2.5119603089054214,5.792428236753373,35.042022265229136,-13.356075135321039,0.0,216.64467391772186,0.05,0.3359339237213135,4.993947505950928,0.024395037,0.021776065,-5.017829032751419,0.0,40000,14.790526866912842,0.8030094989403662,0.6614537748257452,-3.403912821098709,0.0
