iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.628646373748779,-7.407500204536095,2.919747931607887,17.508559807029794,-19.028541816661125,0.0,215.2865478214856,0.05,0.04134559631347656,0.6491799354553223,0.023923138,0.022951556,-7.407500204536095,0.0,40000,0.8394942283630371,0.9608576312530263,0.17272074616656624,-6.6800411902868415,0.0
1,4.4552834033966064,-6.99878113626281,3.1346754883574572,17.252664211788883,-19.694842334152234,0.0,218.54887449310036,0.05,0.038867950439453125,0.6433281898498535,0.023998797,0.022234853,-7.3666282977087665,0.0,40000,1.717160701751709,0.17448737052141647,0.1515275626178604,-6.52296766692084,0.0
2,4.463672161102295,-6.573096779915279,2.5736497917022714,8.247242134913357,-13.826743979487523,0.0,207.19127784737887,0.05,0.04160618782043457,0.6951925754547119,0.024438838,0.027046315,-7.287275145929417,0.0,40000,2.157100200653076,0.1500214954909664,0.11957592306610629,-5.998328337564163,0.0
3,4.460770845413208,-6.52578351301036,3.3601058374557744,17.175588120734254,-13.177020574408713,0.0,206.8456164944591,0.05,0.038665056228637695,0.6616828441619873,0.023995154,0.025869714,-7.211125982637512,0.0,40000,2.1289713382720947,0.2529669042379596,0.21887293075859243,-5.7691701732888205,0.0
4,4.460594177246094,-6.225541177406745,2.702706489730971,10.030218119882436,-19.252614076354327,0.0,212.76957919623882,0.05,0.039728403091430664,0.6604602336883545,0.024992116,0.024817515,-7.112567502114436,0.0,40000,2.131133794784546,0.1721419501796976,0.14728072344813745,-5.105189237222997,0.0
5,4.459054231643677,-5.788727171124903,2.6410360712827794,13.918176533632813,-16.08779535486274,0.0,211.77809698206886,0.05,0.03943300247192383,0.6596167087554932,0.023880215,0.024068147,-6.980183469015483,0.0,40000,2.1236085891723633,0.25295445860117616,0.22646970720615955,-4.713911365281737,0.0
6,4.4515016078948975,-5.37974067015163,3.2825727589735667,12.266433111005535,-16.312768687763555,0.0,238.34883320752542,0.05,0.038669586181640625,0.6255109310150146,0.02471323,0.021204313,-6.820139189129098,0.0,40000,2.0277276039123535,0.334483180272638,0.2913052078031125,-4.391241674106243,0.0
7,4.447967529296875,-5.1753138029371675,3.4314321749820524,16.558994672411416,-12.352165775584611,0.0,221.2949862167736,0.05,0.03997683525085449,0.6512703895568848,0.025054647,0.02340067,-6.655656650509905,0.0,40000,2.009774684906006,0.31875529229781946,0.277861619654625,-4.027747034698641,0.0
8,4.560483694076538,-4.8691452658384025,3.928738508450844,33.977218844450356,-13.9455807419594,0.0,229.74794192500593,0.05,0.039209604263305664,0.6639847755432129,0.024918864,0.022116058,-6.477005512042755,0.0,40000,1.9710614681243896,0.4385789854986005,0.3666297883762448,-4.267230940000169,0.0
9,4.5586230754852295,-4.295389281395764,4.878256182562508,30.454435387109715,-14.637047760857726,0.0,233.78935240868006,0.05,0.03803753852844238,0.6350090503692627,0.02284253,0.022056215,-6.258843888978056,0.0,40000,1.9098334312438965,0.6505389909667627,0.5455388352004659,-4.343223735842249,0.0
