iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.529165029525757,-10.16437494851377,3.8998357229736644,11.62588468804989,-25.747497416060977,0.0,176.57731005850724,0.05,0.04754781723022461,0.7532055377960205,0.024477853,0.031468563,-10.16437494851377,0.0,40000,0.8966584205627441,0.9710780168826275,0.16654262140682718,-11.219795488414409,0.0
1,4.443559169769287,-8.977656047007345,12.22391462878927,154.4669861123959,-25.622723489628285,0.0,198.26513206433017,0.05,0.043786048889160156,0.7845816612243652,0.024578461,0.03199648,-10.045703058363127,0.0,40000,2.1567118167877197,0.7780953835330768,0.7498989656722035,-11.398742926687584,0.0
2,4.560185194015503,-9.538624447194639,4.05071945666209,9.510524264717569,-23.797522486233984,0.0,191.13747691276518,0.05,0.049253225326538086,0.7783939838409424,0.024389511,0.02602927,-9.99499519724628,0.0,40000,2.4319581985473633,0.2896780010606557,0.17298277254347613,-10.655143713613791,0.0
3,4.555935382843018,-9.86459932236143,4.865095258819556,29.30229091709931,-31.16606042543284,0.0,171.49548367884475,0.05,0.043921709060668945,1.000622034072876,0.023954762,0.029457847,-9.981955609757794,0.0,40000,2.4156200885772705,0.2602308397011593,0.23566202417603285,-10.435614297171634,0.0
4,4.752146005630493,-9.213291434828747,5.472370963200765,30.016615735798425,-31.527631500524375,0.0,181.29479327699698,0.05,0.053933143615722656,0.9864225387573242,0.025016697,0.028221294,-9.90508919226489,0.0,40000,2.484877347946167,0.29572933944443247,0.27249070201530423,-10.409244326798222,0.0
5,4.788400650024414,-7.709053589241723,15.87546154862397,191.63888727590938,-22.820588349968393,0.0,183.40242525101405,0.05,0.04821968078613281,0.817194938659668,0.024684375,0.0379636,-9.685485631962575,0.0,40000,2.3636229038238525,0.8526850048469521,0.8190338485370249,-10.498968235364217,0.0
6,4.647258996963501,-8.5274351761581,11.955573571453675,142.10484261816794,-27.571635804761844,0.0,201.14301193021538,0.05,0.0461883544921875,0.7388970851898193,0.024538077,0.027779855,-9.569680586382127,0.0,40000,2.325410842895508,0.7039649541594368,0.650824359561468,-10.32674700819865,0.0
7,4.852841377258301,-8.90087411566505,4.344252854625625,25.23102765502724,-21.162358158258417,0.0,193.78271040229222,0.05,0.04561972618103027,0.816307783126831,0.023872418,0.024512073,-9.50279993931042,0.0,40000,2.42673659324646,0.2854051449567467,0.22075540685251213,-10.099399408214424,0.0
8,4.757117986679077,-8.192958217159969,6.365393639378066,22.633785995176734,-24.641959295589665,0.0,182.84986800744488,0.05,0.04901909828186035,0.8435289859771729,0.024907453,0.02767214,-9.371815767095374,0.0,40000,2.5465409755706787,0.3863653450172432,0.3388858958192898,-10.681612887072326,0.0
9,4.751621246337891,-8.05450585062172,5.004919159063443,17.275424852898098,-25.735044356815614,0.0,196.98903829769475,0.05,0.047795772552490234,0.8007991313934326,0.024646342,0.024498902,-9.240084775448008,0.0,40000,2.526688814163208,0.3526487852330441,0.27690644253474694,-10.527793772664717,0.0
10,4.761204957962036,-7.45551306454011,16.39427066252835,216.653726076742,-23.383845173171213,0.0,197.96508656458056,0.05,0.04978132247924805,0.795644998550415,0.024661206,0.031754326,-9.061627604357218,0.0,40000,2.203625440597534,0.8533850158943272,0.8154594895895804,-10.221942099863572,0.0
11,4.747501373291016,-8.243002786330267,5.085022478407005,17.093237680559096,-21.835614395238398,0.0,190.50740200459785,0.05,0.05005669593811035,0.7906436920166016,0.024689537,0.026903667,-8.979765122554523,0.0,40000,2.325317621231079,0.38690371486879244,0.24978190690958346,-9.189172817759413,0.0
12,4.7499613761901855,-8.694418915605526,4.543934016209989,6.195266892303741,-24.758264818279244,0.0,180.13599800303984,0.05,0.04633331298828125,0.7782294750213623,0.025469868,0.028144345,-8.951230501859623,0.0,40000,2.1607666015625,0.20164009961588683,0.1663986852385308,-8.721022001711379,0.0
13,4.748700380325317,-8.284275818994853,4.223643284770764,6.64841577626873,-24.202387933096492,0.0,190.23826667396568,0.05,0.045359134674072266,0.7572488784790039,0.024866702,0.02748365,-8.884535033573146,0.0,40000,2.0552380084991455,0.23681751220411343,0.19579062116723317,-7.9434516239197,0.0
14,4.646543502807617,-8.36944219930214,5.676411154804056,15.758411584547263,-24.351062426176878,0.0,184.87769082901272,0.05,0.04583024978637695,0.7713057994842529,0.023739211,0.026703008,-8.833025750146046,0.0,40000,2.049294948577881,0.27339368176733997,0.23806179439513797,-7.242063949254393,0.0
15,4.7578794956207275,-7.6594416780824215,6.360412479097323,37.09010676851509,-28.795134899646232,0.0,195.7715880072548,0.05,0.048178672790527344,0.7753102779388428,0.024566343,0.026331201,-8.715667342939684,0.0,40000,2.0475573539733887,0.38818450381323377,0.3346788397135211,-7.210958509146179,0.0
16,4.651809215545654,-6.903623504157545,8.497407004393814,91.99674825251748,-22.400168935517307,0.0,228.92228034688628,0.05,0.0442812442779541,0.805272102355957,0.024770876,0.022983426,-8.53446295906147,0.0,40000,2.0923216342926025,0.6821820163245285,0.611923090466972,-6.237544178997217,0.0
17,4.650688648223877,-6.694025031867093,6.789964822030625,27.36874902457358,-23.540572950275987,0.0,183.47832169896142,0.05,0.043761491775512695,0.7408366203308105,0.024647828,0.028896945,-8.350419166342032,0.0,40000,2.1134514808654785,0.5119192452708117,0.42147527457984324,-6.721447772891678,0.0
18,4.672178506851196,-6.971568804878729,5.761803839633885,24.303161896319278,-28.358860489005437,0.0,190.08052678616755,0.05,0.043753862380981445,0.7287225723266602,0.024613267,0.027043484,-8.212534130195703,0.0,40000,2.1106951236724854,0.4039481075065603,0.3103422894492162,-6.472929374127867,0.0
19,4.6525397300720215,-7.605008583777085,5.044499954048036,12.638052979772558,-23.67388608886876,0.0,183.53356108366947,0.05,0.045026302337646484,0.7537326812744141,0.024221983,0.027566107,-8.15178157555384,0.0,40000,2.0622782707214355,0.2749517747590314,0.21833219531120007,-6.618711088651463,0.0
20,4.7609357833862305,-5.732509369038435,9.829057182689757,66.9118018585712,-28.000070335236114,0.0,193.33992260275562,0.05,0.05588531494140625,0.8327450752258301,0.024477722,0.027631052,-7.9098543549023,0.0,40000,2.380974769592285,0.6950605882955435,0.5714355401036206,-6.381100953201726,0.0
21,4.655376672744751,-6.765315134616053,4.8419618895989,15.668939495005354,-25.36772693539074,0.0,189.05769507136242,0.05,0.04415416717529297,0.7269210815429688,0.024829546,0.02576057,-7.7954004328736755,0.0,40000,2.0759799480438232,0.384303787329979,0.25311492894444704,-6.208637045968785,0.0
22,4.7646543979644775,-5.238025518987744,9.701745278706145,75.8550817513141,-27.15162814354872,0.0,200.2358691162526,0.05,0.04455280303955078,0.790341854095459,0.024316883,0.02723953,-7.539662941485083,0.0,40000,2.0712506771087646,0.7287904735881104,0.5980630149474467,-6.079051749072512,0.0
23,4.863428354263306,-6.395063949157819,6.036905665236504,34.38348812516484,-23.18621872533529,0.0,198.18787984085353,0.05,0.04833030700683594,0.7946066856384277,0.02455644,0.026007358,-7.425203042252356,0.0,40000,2.3009161949157715,0.5093059941780045,0.3750087638696878,-5.974135789054222,0.0
24,4.962632179260254,-5.988528462271293,7.073935340065685,26.266012290856636,-27.461384666552927,0.0,208.47919452716494,0.05,0.049416542053222656,0.8367712497711182,0.02456392,0.024499757,-7.28153558425425,0.0,40000,2.1422817707061768,0.5366750305706341,0.40026175211719883,-5.54539110143906,0.0
25,4.873345136642456,-6.426166977241761,5.9185432152840605,36.301218485119605,-20.53959838005433,0.0,203.7762434586679,0.05,0.05117034912109375,0.7613856792449951,0.024503604,0.025568496,-7.195998723553002,0.0,40000,2.3116817474365234,0.5236676472216161,0.4164157253526214,-5.350022224167033,0.0
