iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,9.721884965896606,-6.049996765963628,3.57759086252693,33.371243136824766,-16.854036947752363,0.0,157.28256825010556,0.05,0.1254584789276123,3.199476718902588,0.024133654,0.039738778,-6.049996765963628,0.0,40000,10.532297134399414,0.9573085909083329,0.2934700523896386,-3.4778803191322654,0.0
1,9.660776376724243,-5.940567745328417,2.2457391683045045,6.0402289843267845,-14.718647943606092,0.0,180.9967683756855,0.05,0.11995887756347656,4.337621212005615,0.024573816,0.02755057,-6.039053863900107,0.0,40000,11.632487535476685,0.16460497551082878,0.1488098415584765,-5.821394463000116,0.0
2,11.237868785858154,-5.742431457214024,2.6227749308554866,8.59431729441653,-17.913461557640854,0.0,154.3056194235688,0.05,0.12256002426147461,6.123351812362671,0.024608364,0.03816376,-6.009391623231498,0.0,40000,18.51417112350464,0.23391538583836707,0.1816094052553749,-4.919149208976893,0.0
3,12.070323467254639,-5.369780450564305,3.282740830836983,26.59752007935651,-15.14050048171124,0.0,170.35586769218037,0.05,0.2843186855316162,5.51116681098938,0.024621572,0.030281022,-5.945430505964779,0.0,40000,16.117783069610596,0.36397904590029206,0.30631915176003527,-4.971128212935882,0.0
4,12.029020309448242,-5.474792401565066,2.21991548535334,6.41758919562584,-13.595165119593723,0.0,160.13211875987903,0.05,0.1435854434967041,3.487267255783081,0.02400412,0.030870544,-5.898366695524808,0.0,40000,21.319475650787354,0.1887510425001618,0.1504314067035329,-5.113764871224107,0.0
5,11.917216062545776,-4.561686021113904,5.2265431496693235,55.942078300312126,-10.193736584743046,0.0,190.96931989819728,0.05,0.1407766342163086,4.388723611831665,0.024514914,0.02966902,-5.764698628083718,0.0,40000,23.332857608795166,0.5432365994473946,0.4856024984188151,-5.032953762792837,0.0
6,11.898042678833008,-4.676351093546348,5.213163826197662,55.657125210102336,-16.191170831387698,0.0,178.78966383283714,0.05,0.19165515899658203,5.620507717132568,0.024790436,0.029583357,-5.655863874629981,0.0,40000,17.010302543640137,0.5351385086316226,0.4625603192840174,-4.870148105784717,0.0
7,12.258549213409424,-5.00663898254937,3.3705672589213163,15.68757324741095,-14.753038386449624,0.0,160.73421691438548,0.05,0.262298583984375,7.51530385017395,0.023790747,0.033114713,-5.590941385421919,0.0,40000,18.35837435722351,0.26095311447169817,0.2088871498665358,-4.773273295343468,0.0
8,12.011870622634888,-4.955004603315899,3.881138320394601,38.964387027898404,-15.467031825157399,0.0,210.63250094785653,0.05,0.34381747245788574,5.226962089538574,0.02384497,0.02657978,-5.527347707211317,0.0,40000,17.78813409805298,0.32237265698339684,0.2948449366940584,-4.543075948914679,0.0
9,12.183120727539062,-4.3727657703510445,5.574556738507483,63.14409518754495,-12.321826081096562,0.0,172.4999563725289,0.05,0.15081048011779785,5.09868311882019,0.024097893,0.03348353,-5.41188951352529,0.0,40000,17.030121564865112,0.6872014254044976,0.4751011801955579,-4.391175826071786,0.0
