iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.325706481933594,-9.990315717545815,2.4587683224101853,5.0001521251987135,-22.141268219091028,0.0,176.62062674401778,0.05,0.040714263916015625,0.7244000434875488,0.022920327,0.0263052,-9.990315717545815,0.0,40000,0.8718163967132568,0.9660416903956999,0.07087832494060295,-10.870103993480857,0.0
1,4.454833745956421,-9.21256235406266,2.3010366667432827,5.615516248264708,-16.138523457688926,0.0,178.0418567449149,0.05,0.04313349723815918,0.7340257167816162,0.02396439,0.027506946,-9.9125403811975,0.0,40000,1.6298975944519043,0.07599592499422939,0.07338123735388327,-8.073197426475987,0.0
2,4.56570291519165,-9.166649553215862,3.085652674706713,-2.6514750503030045,-24.8234720387204,0.0,158.0773427657658,0.05,0.038837432861328125,0.7406966686248779,0.024648063,0.029798873,-9.837951298399336,0.0,40000,2.236762762069702,0.1339300586590833,0.08940629679499457,-7.452812807391694,0.0
3,4.554495096206665,-8.385629019689091,6.1096608931797105,57.11067744465325,-29.071882450391342,0.0,183.72992605033303,0.05,0.03944969177246094,0.7163317203521729,0.024436252,0.03494323,-9.692719070528312,0.0,40000,2.1995420455932617,0.4537045157143679,0.41165133737572834,-8.424463123338569,0.0
4,4.555133581161499,-8.201368497042315,3.85705211425263,10.876295459545878,-28.346500762946516,0.0,176.76127797291116,0.05,0.039362430572509766,0.689406156539917,0.025257621,0.029428763,-9.543584013179714,0.0,40000,2.214909076690674,0.1955819673877488,0.16268751601173978,-6.800529993482876,0.0
5,4.559123992919922,-8.262590878565494,5.0572370780154365,9.157629639885519,-26.282434981498618,0.0,188.64802555665935,0.05,0.03712630271911621,0.6785011291503906,0.024210045,0.028463013,-9.415484699718291,0.0,40000,2.1975650787353516,0.2205306789180135,0.19587892133100182,-6.292243079475378,0.0
6,4.549071311950684,-8.590636684939684,4.7694689640260695,9.103490655535595,-29.903007742892058,0.0,198.06242693206246,0.05,0.03667497634887695,0.6786134243011475,0.024233721,0.024914421,-9.33299989824043,0.0,40000,2.153515338897705,0.1608919157821295,0.1477336673588407,-7.283657319847691,0.0
7,4.660480260848999,-8.526443907611135,5.327180294530735,3.955105951480081,-32.05595803865877,0.0,174.01832420382738,0.05,0.038875579833984375,0.6746108531951904,0.024125101,0.02715431,-9.252344299177501,0.0,40000,2.1438558101654053,0.18206755341408704,0.15596159641418847,-7.598638000174783,0.0
8,4.7596142292022705,-7.877990899264543,7.078239821796873,62.0148503981142,-32.23923743880355,0.0,186.5851193405395,0.05,0.03756141662597656,0.6790928840637207,0.023105497,0.030294422,-9.114908959186206,0.0,40000,2.110252857208252,0.4227184780493052,0.3918813339856225,-6.220168966710784,0.0
9,4.653409481048584,-8.208926488661056,6.947772821375578,45.667765806247075,-30.591937404740854,0.0,209.77810090490982,0.05,0.03692507743835449,0.6934735774993896,0.02387724,0.023028465,-9.024310712133692,0.0,40000,2.1156415939331055,0.3480156463126226,0.3221530526269351,-7.313132320690608,0.0
10,4.646048069000244,-7.889638520375487,8.434454260979175,81.45865888413195,-31.457681866628384,0.0,179.93591094810148,0.05,0.03646135330200195,0.6878354549407959,0.025083374,0.032199137,-8.910843492957872,0.0,40000,2.1137540340423584,0.5593311411473075,0.48635358949521423,-6.501015504400989,0.0
11,4.658463478088379,-7.855305574071228,5.539533406502692,10.433144986853772,-28.14516921265967,0.0,180.2958628392342,0.05,0.04117989540100098,0.6883349418640137,0.023417838,0.027374739,-8.805289701069208,0.0,40000,2.0217535495758057,0.2527632681868175,0.2003258783216676,-6.328430010451783,0.0
12,4.655446767807007,-6.9504216014225175,14.267047032242697,178.07293048583134,-27.961041866988857,0.0,184.31672326120764,0.05,0.03779792785644531,0.7384316921234131,0.025611553,0.045972917,-8.61980289110454,0.0,40000,2.043142080307007,0.7713483806270299,0.7471098837780226,-6.454250573834133,0.0
13,4.662052869796753,-8.30984354774861,10.17642539327356,114.39064087554489,-35.99166628842039,0.0,203.7712990067917,0.05,0.03631114959716797,0.6857264041900635,0.024420967,0.031429604,-8.588806956768947,0.0,40000,2.0527989864349365,0.5834326944850934,0.5255970252495531,-6.373414309299052,0.0
14,4.653444766998291,-8.95133090398338,5.313998655443935,4.113357236168115,-30.13922628535411,0.0,189.86265334206104,0.05,0.03728628158569336,0.6778523921966553,0.02441098,0.025738865,-8.625059351490389,0.0,40000,2.0272998809814453,0.21692598172031716,0.13878109457858856,-6.422971757445801,0.0
15,4.549910068511963,-8.052431704854584,8.747341989403665,84.58297057408276,-35.86744999024454,0.0,240.8367400995025,0.05,0.037154436111450195,0.6823232173919678,0.024065893,0.021079678,-8.567796586826809,0.0,40000,2.0111801624298096,0.5562361509854232,0.49104382610341957,-6.962752976632885,0.0
16,4.552174806594849,-8.27677300397591,4.390960523489414,7.435032128672129,-23.023043491342722,0.0,191.52090629727715,0.05,0.03667426109313965,0.6885781288146973,0.023830011,0.024980161,-8.53869422854172,0.0,40000,2.029362440109253,0.2076623780595865,0.14327380588032246,-6.9854395253331605,0.0
17,4.667040109634399,-8.686994742269928,6.55085499302052,32.5092129949998,-36.748996691295424,0.0,207.61650666907963,0.05,0.04150533676147461,0.7509968280792236,0.02486792,0.025224844,-8.55352427991454,0.0,40000,2.03057861328125,0.2573881288737717,0.22523904237887352,-6.280351512926501,0.0
18,4.549472332000732,-8.360628092975741,5.29849162775185,6.075392368764863,-38.7880294514775,0.0,180.16373506138882,0.05,0.03885293006896973,0.724205493927002,0.024417121,0.027044991,-8.534234661220662,0.0,40000,2.087902307510376,0.16551076620859226,0.14730210958522594,-7.077837322246693,0.0
19,4.647927761077881,-7.828704495480915,5.289868773126202,18.514054893518285,-28.098826040570252,0.0,177.8647140944962,0.05,0.0384068489074707,0.7388420104980469,0.02469722,0.030439282,-8.463681644646687,0.0,40000,2.012587308883667,0.2640055839334261,0.22200780693712963,-6.3421851913051706,0.0
20,4.663805961608887,-7.72709062655526,5.757711139165288,19.385150869672543,-39.11615420262763,0.0,191.056601473668,0.05,0.03934502601623535,0.6945490837097168,0.023495924,0.026432635,-8.390022542837546,0.0,40000,1.9143199920654297,0.3087111418076672,0.26429949499637306,-6.134528713789037,0.0
21,4.764675617218018,-7.204342592946395,6.253645123045257,36.32314920375931,-25.45216291969974,0.0,173.1078630675666,0.05,0.0390474796295166,0.6839792728424072,0.02380131,0.028237527,-8.27145454784843,0.0,40000,2.047792673110962,0.40915404203144845,0.3241275165279889,-6.431736314214898,0.0
22,4.6506569385528564,-7.341928957554023,5.700619638985536,17.009247814352953,-35.458626421919256,0.0,188.67269864568726,0.05,0.03682661056518555,0.7021031379699707,0.02458089,0.026796594,-8.17850198881899,0.0,40000,2.0278353691101074,0.2960739760743213,0.23131186032518605,-5.83429963245102,0.0
23,4.761387586593628,-6.9270267273300785,5.212880932026592,12.30301954195785,-31.776412214473638,0.0,193.5457315062207,0.05,0.03907513618469238,0.6889617443084717,0.024170753,0.025367906,-8.0533544626701,0.0,40000,2.1119461059570312,0.30329516686797414,0.2652133668961369,-5.9112542598851165,0.0
24,4.761119365692139,-7.761021913662646,5.878007583221364,28.315775718759642,-29.540892764634908,0.0,174.7623753962832,0.05,0.03667259216308594,0.663825273513794,0.024779197,0.03094573,-8.024121207769355,0.0,40000,1.8574283123016357,0.2567937771497186,0.19955624639819902,-5.007337363030475,0.0
25,4.770626544952393,-6.954328707734463,5.650095156546137,31.633122529235262,-22.194756412226457,0.0,192.1531551613872,0.05,0.043602705001831055,0.7397267818450928,0.024912378,0.026881864,-7.917141957765866,0.0,40000,1.9278523921966553,0.4656345344298614,0.3672373920046182,-5.421774362873148,0.0
26,4.764224290847778,-7.508700867300047,5.402177035244995,7.776594162324754,-26.96735630190854,0.0,181.30137828196675,0.05,0.038095951080322266,0.7069082260131836,0.024802303,0.027678562,-7.876297848719283,0.0,40000,2.0578978061676025,0.25954335592187144,0.20165521329759617,-1.8053772997631683,0.0
27,4.764003038406372,-7.396714955312034,5.352450415051333,10.139847900549324,-29.587136951025766,0.0,179.9019041604065,0.05,0.03684258460998535,0.7196917533874512,0.024881596,0.028421985,-7.828339559378558,0.0,40000,2.030341863632202,0.23873141625792896,0.18370825427171308,-5.554976657264778,0.0
28,4.75779914855957,-7.47646208499157,6.108690931971745,30.4757027966312,-30.601581978645566,0.0,202.31564490039338,0.05,0.039470672607421875,0.7623114585876465,0.02464148,0.024765084,-7.793151811939859,0.0,40000,2.048365592956543,0.31399153583972766,0.2565536699952267,-5.031459557566847,0.0
29,4.7571728229522705,-7.2387517582738905,5.344885594500357,18.47199026121161,-28.845337352323416,0.0,193.22768753756486,0.05,0.03539276123046875,0.6727657318115234,0.024661612,0.026536241,-7.737711806573262,0.0,40000,2.0056943893432617,0.24730703300288273,0.19185750118616726,-4.060840661245291,0.0
30,4.752236604690552,-7.278943596958398,6.639402735751287,16.488084336879577,-33.609123043430834,0.0,171.89145138888588,0.05,0.037929534912109375,0.6812222003936768,0.02445827,0.030213946,-7.691834985611775,0.0,40000,2.016965866088867,0.26214919967458905,0.22264674829121264,-4.955744916005624,0.0
31,4.857367753982544,-6.1074314356221775,6.953563044969865,61.0286377814496,-21.63381928566589,0.0,201.13810866908753,0.05,0.04001355171203613,0.7257399559020996,0.024303634,0.030714585,-7.533394630612816,0.0,40000,1.9291274547576904,0.5576682821049638,0.48845772939827975,-2.2248128040238364,0.0
32,4.7624733448028564,-7.186388376577184,8.958584457651101,87.65492448196974,-28.5058763551975,0.0,201.29034161758827,0.05,0.037279605865478516,0.6745076179504395,0.024827383,0.043084774,-7.498694005209253,0.0,40000,2.0412440299987793,0.5693375751549851,0.4966252688744396,-4.730484617083483,0.0
33,4.764527320861816,-7.442854147362859,5.625498698757353,21.983628878180742,-35.82236871025185,0.0,194.87681731749473,0.05,0.03848767280578613,0.6899704933166504,0.024340836,0.025429001,-7.493110019424614,0.0,40000,2.041118860244751,0.356239452237001,0.22760408923128214,-4.725904967848216,0.0
34,4.76422905921936,-6.226987835381665,6.863211982411711,19.5754363027217,-34.00507848363077,0.0,185.2195874952161,0.05,0.03792071342468262,0.7182934284210205,0.025027849,0.027457999,-7.366497801020319,0.0,40000,2.070307493209839,0.40161687823146613,0.3340032899881345,-5.989818302180266,0.0
35,4.752482175827026,-6.811184805596447,6.003948753339204,19.001717209864356,-24.03843489961476,0.0,199.6169895773083,0.05,0.03794360160827637,0.6798067092895508,0.024583874,0.025326574,-7.310966501477933,0.0,40000,2.112008571624756,0.3267292009197614,0.23352245564726246,-6.251413923087998,0.0
36,4.758206844329834,-7.618327784696919,8.746778182751902,65.69715696321683,-31.476399901459306,0.0,205.0764376009369,0.05,0.03718137741088867,0.6817255020141602,0.02472861,0.026957078,-7.341702629799832,0.0,40000,2.0470831394195557,0.346640980522304,0.2978930077753026,-6.027604779511783,0.0
37,4.863144874572754,-6.293776569725359,6.236931945083944,33.84522590561218,-27.321850037469066,0.0,187.4213771483211,0.05,0.03884696960449219,0.6906700134277344,0.024506548,0.028123558,-7.236910023792384,0.0,40000,1.9591810703277588,0.40802605492173144,0.3134179473965316,-4.839588767717522,0.0
38,4.763100862503052,-7.107666978220496,6.491471207635458,14.451854924085897,-37.35236212920932,0.0,200.0921434087833,0.05,0.03829383850097656,0.6880500316619873,0.02438989,0.025204923,-7.223985719235195,0.0,40000,1.9831538200378418,0.3151995197000249,0.24192077936523268,-4.8188826474879,0.0
39,4.750706672668457,-5.5480301838851505,6.72364941560743,24.682149758964673,-25.1612546051795,0.0,193.13652156815692,0.05,0.04151511192321777,0.675309419631958,0.025228351,0.026846541,-7.056390165700191,0.0,40000,1.9872853755950928,0.4648112787566341,0.36444720620690535,-0.7938151529172884,0.0
