iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,6.347188472747803,-6.472000942797713,1.8925869497980374,4.736678352960117,-10.759173891238552,0.0,210.3413611826822,0.05,0.04509425163269043,0.9749441146850586,0.023352774,0.022659844,-6.472000942797713,0.0,40000,1.638160228729248,0.9482814107360452,0.0892829030340851,-5.606808075850802,0.0
1,6.88726282119751,-6.18518501125696,2.1471835381123503,13.079436901476107,-11.056568069906405,0.0,187.8796041953738,0.05,0.07518935203552246,1.8653333187103271,0.025084723,0.028015574,-6.443319349643638,0.0,40000,4.055086851119995,0.1498065640008842,0.11787589582012079,-5.244920558512206,0.0
2,7.538424730300903,-5.882089638360937,2.86723017277844,17.202881730389173,-14.99954270204438,0.0,168.30067304052025,0.05,0.10928797721862793,2.358682870864868,0.024796583,0.028917465,-6.387196378515368,0.0,40000,7.9066784381866455,0.2603112065069965,0.2276409850881091,-4.699333911650016,0.0
3,7.472657918930054,-5.670920605467049,3.2212898218312507,26.571133371238105,-10.482491087124487,0.0,225.9007086784504,0.05,0.07151412963867188,2.1431219577789307,0.023630222,0.022236787,-6.315568801210536,0.0,40000,12.65268588066101,0.29038193887153185,0.26028617282898814,-4.303336855453922,0.0
4,8.086885929107666,-5.345884844562904,2.9729531543888363,14.702343550845605,-9.483465879677196,0.0,200.73580450808586,0.05,0.1539747714996338,2.9978864192962646,0.02383581,0.024696426,-6.218600405545773,0.0,40000,7.44333291053772,0.2728093226405299,0.22490225048418222,-4.107970695727418,0.0
5,8.020201921463013,-4.861640449309209,2.8406157734726696,15.342411250725949,-8.829482402093047,0.0,190.57964889932387,0.05,0.11136722564697266,2.7226462364196777,0.023590399,0.026544513,-6.082904409922117,0.0,40000,9.818768501281738,0.3086090825978101,0.26615560276579553,-3.843617247925321,0.0
6,9.832318544387817,-4.741835720096858,2.8053240670564326,13.460996411115982,-16.59951881719714,0.0,194.18483624600998,0.05,0.10108828544616699,2.7983880043029785,0.024875302,0.025387954,-5.948797540939591,0.0,40000,17.293721914291382,0.35584810809454415,0.28319488680313115,-3.83958715632652,0.0
7,10.404490947723389,-4.796209005901146,3.1004780472855726,15.306403926637193,-13.68351506428824,0.0,181.68949759854257,0.05,0.11396050453186035,4.473469495773315,0.02382856,0.0260809,-5.833538687435746,0.0,40000,15.997177362442017,0.31828358379896066,0.2558669504468064,-3.436121986122864,0.0
8,12.164459228515625,-4.503946257082784,3.3844040784637985,16.70280615602616,-11.805310058039302,0.0,208.55456988716625,0.05,0.19482636451721191,6.0136494636535645,0.025216855,0.025657257,-5.70057944440045,0.0,40000,14.555255889892578,0.3518942494339627,0.2960004593618921,-3.176598488562476,0.0
9,12.032153606414795,-3.838702176226457,8.204705584756814,103.07782205221541,-12.509066416728025,0.0,252.9379314846521,0.05,0.1518709659576416,3.5579018592834473,0.024068743,0.023206891,-5.5143917175830515,0.0,40000,23.319338083267212,0.9251980296749899,0.7702384408300167,-3.3385438264756377,0.0
10,11.593361854553223,-4.553373140181477,3.4176124974455826,16.68888951070016,-15.677399750947673,0.0,191.94281975749908,0.05,0.18657708168029785,3.8454501628875732,0.024400799,0.025529247,-5.418289859842894,0.0,40000,23.777541399002075,0.6490651945725001,0.36085096970261915,-1.5625723349451741,0.0
11,12.299013376235962,-4.50604188347812,2.432970255177628,7.165909826716391,-12.446179560663865,0.0,197.70478021309594,0.05,0.1546306610107422,4.986396312713623,0.024844492,0.025592124,-5.327065062206417,0.0,40000,20.01796269416809,0.3116374528477592,0.20265275194655594,-3.8400100169316134,0.0
12,11.444658517837524,-3.8220606812785043,3.6173335259458,14.108564915949545,-14.879568735561705,0.0,197.40202048187638,0.05,0.1486515998840332,4.860275030136108,0.024653599,0.025995513,-5.176564624113626,0.0,40000,19.638489723205566,0.48916622174624125,0.36556571865038867,-3.740788078449628,0.0
13,11.979993104934692,-4.226019630204351,2.723513618787691,10.733443548756375,-12.842213256329844,0.0,194.08220214747777,0.05,0.22000622749328613,3.031909942626953,0.024200385,0.02669348,-5.081510124722699,0.0,40000,19.19818353652954,0.39261091321475033,0.3009605297665741,-3.7600588988198185,0.0
14,11.588489532470703,-3.8667969247736256,3.9191756946308423,31.16863988347611,-14.459444981617029,0.0,197.2204867288892,0.05,0.1511228084564209,8.511994361877441,0.024107544,0.025549006,-4.960038804727791,0.0,40000,22.55725646018982,0.5545160370802477,0.4178606698533785,-3.8593034076835964,0.0
