iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
61,12.45335578918457,11.870300489320089,41.02235021438657,378.7645699690151,-17.17768947527879,0.5,187.92097263575334,0.05,0.27139949798583984,5.816224813461304,0.02513473,0.025440598,7.476756906382265,0.5,40000,20.951510667800903,0.8607906131801951,0.5720596634964082,11.65008197353626,0.0
62,12.287038326263428,10.442650800978459,45.236812429898315,553.1934706265142,-15.839456961589145,0.5,209.58165520014677,0.05,0.36043429374694824,8.19679856300354,0.025093665,0.025306977,7.773346295841884,0.5,40000,13.576904296875,0.8274046434331845,0.5503088586737107,12.766979712249322,0.0
63,12.185925960540771,11.650765320408498,52.167743144777134,491.8663152192191,-17.033346700287826,1.5,211.30008368820896,0.05,0.242415189743042,5.74411678314209,0.025132474,0.024510222,8.161088198298547,1.5,40000,19.78018569946289,0.7609564422992869,0.5157022885804081,18.717558464596156,0.0
64,12.726483345031738,16.163737194220545,84.81664068444658,1060.6093467555036,-15.453607524237983,1.0,246.16022585958464,0.05,0.21182036399841309,4.7376625537872314,0.025126087,0.023530968,8.961353097890747,1.0,40000,18.18158793449402,0.780968090290124,0.532692240156386,17.282127711617346,0.0
65,12.511547088623047,20.209217498242307,70.68227367719975,682.2803260358996,-17.62570270372242,1.0,225.1207525882971,0.05,0.2168288230895996,5.521224737167358,0.024589391,0.02216031,10.086139537925904,1.0,40000,16.542468309402466,0.8163228516960769,0.5812974169924491,7.049476308573053,0.0
66,12.411951541900635,22.883029692105964,127.38622077752937,1638.927261369079,-16.334771737151254,1.0,230.22040238883474,0.05,0.13087701797485352,4.639856338500977,0.024916172,0.02206634,11.36582855334391,1.0,40000,20.795663595199585,0.8141254319923539,0.6526396530004805,15.273588269245764,0.0
67,12.211522340774536,7.99743823835677,34.406847489688566,373.91820501384586,-18.835470896498187,0.0,195.96358631390197,0.05,0.2579805850982666,4.649017572402954,0.02467048,0.025026374,11.028989521845196,0.0,40000,17.82225251197815,5.759426618849607,0.5928301816061339,4.731605538601851,0.0
68,11.93409776687622,14.402209766556098,67.84957459275776,846.1672896132923,-15.791509995701352,0.5,208.4207995495127,0.05,0.1918487548828125,5.01821494102478,0.025036927,0.028082088,11.366311546316286,0.5,40000,20.10978078842163,0.7728125895733736,0.4349748215115896,-0.05731029222128818,0.0
69,12.62469220161438,10.138675190200654,25.331600755462063,135.35603849456206,-19.48743866644051,0.0,207.60248818494696,0.05,0.18407893180847168,4.6156041622161865,0.02478316,0.020762233,11.243547910704724,0.0,40000,19.05719828605652,1.2137320235716194,0.5517639215335886,2.2515331869777504,0.0
70,12.055532217025757,6.036990880264492,22.871702428308478,197.9364750814224,-15.655045492197045,0.0,197.73372568666068,0.05,0.1273345947265625,4.027512550354004,0.02493704,0.026166782,10.722892207660701,0.0,40000,23.637632846832275,0.8822555632038479,0.6913467111058097,10.621174152484953,0.0
71,12.889723300933838,9.76237267007215,32.7194946712372,293.51112077949864,-16.8117612078038,0.0,229.7961007460242,0.05,0.2304079532623291,6.697725772857666,0.025212543,0.02312256,10.626840253901847,0.0,40000,16.353190183639526,0.7172061086508913,0.5836518750011054,9.650182283547043,0.0
72,13.038536071777344,9.880744308453862,34.62881984698866,395.56239159728693,-16.974923398666025,0.5,210.54949194109182,0.05,0.26334333419799805,5.22786808013916,0.024619276,0.022429671,10.552230659357047,0.5,40000,17.185864686965942,0.6676885007697188,0.4094688500950452,11.839377476466526,0.0
73,12.934452772140503,9.044391919527666,25.209264837147074,189.7379525406284,-19.433588282289417,0.0,203.2337957713886,0.05,0.33212971687316895,4.487545013427734,0.02440636,0.022201424,10.401446785374109,0.0,40000,18.606728315353394,1.0619611646222962,0.7140030745416598,20.186649055531024,0.0
74,12.03247618675232,10.484083449248928,30.857229383928342,295.82909132957354,-13.953293019055785,0.0,179.58061480764007,0.05,0.17482805252075195,4.755660533905029,0.0253261,0.033120282,10.40971045176159,0.0,40000,21.798332691192627,0.6649639788506607,0.46726622939732537,3.700928247459852,0.0
75,12.355557680130005,13.320765317060397,60.790617662443566,784.9523497621865,-13.411294649073545,0.5,213.21592546590395,0.05,0.13818860054016113,3.3454082012176514,0.025166277,0.023932267,10.700815938291472,0.5,40000,23.319555521011353,0.8078257410062171,0.5059269021144007,29.267980632996018,4.0
76,12.619250059127808,9.486181067011678,23.877144525838663,169.8118402041319,-14.857679973147388,0.0,190.36647186323668,0.05,0.1477670669555664,5.154623508453369,0.02554231,0.024059549,10.579352451163492,0.0,40000,21.621850728988647,1.3808157920104183,0.5188270596278273,12.340176948783098,0.0
77,12.114644765853882,8.640475872083533,26.016919168774084,164.44981376672823,-23.440388030426977,0.0,203.09927367566812,0.05,0.2477102279663086,6.400398254394531,0.025055816,0.02846738,10.385464793255498,0.0,40000,18.44286060333252,0.6293353553982173,0.526611600923526,2.9464812971474093,0.0
78,12.444459915161133,12.32184187321662,37.57182423141942,282.8891349301288,-15.878454707730452,0.0,214.31073095215856,0.05,0.229400634765625,4.78410005569458,0.024738697,0.023201058,10.57910250125161,0.0,40000,23.350943088531494,0.6432326542563129,0.4705443983647962,8.800126608609006,0.0
79,12.297852516174316,19.040911233472176,62.46222912357337,581.94355875014,-13.116192008353304,1.0,220.0756850006298,0.05,0.2394428253173828,5.737389326095581,0.024650617,0.02748172,11.425283374473667,1.0,40000,18.605656147003174,0.7082001228238979,0.4078468632641984,3.9994370202819325,0.0
80,12.163823366165161,21.56885628254642,94.94563447494258,1073.9157602984988,-15.11124663155615,1.0,218.53507400374383,0.05,0.2797884941101074,5.970340251922607,0.024975495,0.027676601,12.439640665280942,1.0,40000,12.663493156433105,0.7702134846231768,0.5145148624870896,7.811206610330865,0.0
81,12.398000240325928,13.199511837172963,42.90553222774878,465.6579959371679,-13.632236731517834,0.5,202.64355761988082,0.05,0.22503232955932617,5.156503915786743,0.024971621,0.024559595,12.515627782470146,0.5,40000,24.992149353027344,1.1690699113952068,0.5970225120810526,20.904290622087693,0.0
82,12.441349983215332,19.256981041753995,70.11264050852759,802.66047775428,-15.450611166593186,0.5,222.36636173807108,0.05,0.49240994453430176,8.583708047866821,0.0251865,0.026137542,13.18976310839853,0.5,40000,13.055680990219116,0.7491717260762587,0.4310144631259837,4.718452325112818,0.0
83,11.707278728485107,23.67682542875791,94.39074937073849,849.7540161742029,-13.880621880311915,1.5,237.55588758107777,0.05,0.25156426429748535,5.580451011657715,0.024702674,0.021729756,14.238469340434468,1.5,40000,20.071667432785034,0.7709946258612536,0.5510171844583956,9.259148175665482,0.0
84,12.201148986816406,23.201545230493057,99.63162916930952,1124.477573610785,-11.339779360429448,1.0,229.5590196148226,0.05,0.2156531810760498,4.13834285736084,0.025167197,0.022952268,15.134776929440328,1.0,40000,19.89673638343811,0.6991216663433983,0.5608919134385754,6.08262620277705,0.0
85,12.41731858253479,17.212873593110213,47.34288411722552,378.1106383755817,-14.598383738539091,0.5,229.4291927375271,0.05,0.164231538772583,4.591442584991455,0.024976775,0.021367205,15.342586595807317,0.5,40000,23.692119359970093,0.8986420103213971,0.6370522594220955,12.561392814809217,0.0
86,12.27597689628601,21.349110975082475,65.26621705997286,590.3073405979803,-15.108187721836703,1.0,233.496061900744,0.05,0.47194647789001465,5.97278094291687,0.024455393,0.022269936,15.943239033734834,1.0,40000,13.882745265960693,0.722256341198601,0.4793160724148133,9.745130514723856,0.0
87,12.19237232208252,21.202361013432302,77.0258030085321,666.2044237214684,-16.751768914860484,1.0,236.84781624496537,0.05,0.14804935455322266,5.064206838607788,0.024694351,0.023093263,16.46915123170458,1.0,40000,9.465074062347412,0.7345440879779475,0.5292110922145965,10.968358508879662,0.0
88,12.449706792831421,18.781216719565744,65.81424426402863,769.9551173485938,-13.460323489222699,0.5,194.95833899359508,0.05,0.22428560256958008,7.051670074462891,0.025221778,0.025811378,16.700357780490698,0.5,40000,19.050438404083252,0.794133030130756,0.48593789943187665,18.03766135354229,0.0
89,12.74148678779602,19.32632071275036,51.214081087923745,416.07896477285954,-11.961611835820852,0.0,202.33576675000702,0.05,0.17563247680664062,4.547037124633789,0.025451723,0.025420263,16.962954073716666,0.0,40000,21.461337566375732,0.9135481441508299,0.5717052089329389,21.04969243234452,0.0
90,11.833676099777222,19.668812816451474,66.14939790011796,664.53008092971,-12.169342450922176,1.0,245.9792593257312,0.05,0.28563833236694336,4.925005912780762,0.025314484,0.021106888,17.23353994799015,1.0,40000,23.708491325378418,0.7408788730269804,0.44096211255959333,14.357523474748323,0.0
91,12.20313310623169,16.760012433299103,62.426004270520615,600.9119815673491,-12.477418950190675,1.0,214.07380044187474,0.05,0.2842099666595459,6.596281051635742,0.024845509,0.025613124,17.186187196521047,1.0,40000,26.357494115829468,0.7465925942269481,0.4431190841432103,44.33932187724311,4.0
92,12.63131332397461,19.27535454459398,80.29003050994399,951.69946837022,-13.327826838672104,0.5,202.61685624497184,0.05,0.12728285789489746,4.832780838012695,0.024988491,0.02797654,17.39510393132834,0.5,40000,25.803532123565674,0.6678604253558821,0.4474361731264601,17.842950870271707,0.0
93,12.8542160987854,30.134093876952637,71.06480983906133,405.1388604908012,-11.093044338610259,2.0,231.34423336756694,0.05,0.39521050453186035,11.24010419845581,0.024930224,0.021958573,18.66900292589077,2.0,40000,19.1260769367218,1.4671556986733967,0.5413472935393898,11.557305923549961,0.0
94,12.657549619674683,19.679695761356925,53.782935124165185,475.0268652311472,-10.646055176548888,0.5,237.036119442742,0.05,0.24797487258911133,5.054764270782471,0.024771197,0.021461193,18.770072209437387,0.5,40000,19.122657775878906,0.8270132200310331,0.6074566790427702,16.196729145870606,0.0
95,12.442779541015625,28.609209296407872,74.6139464897918,463.1208703214382,-15.655556056311296,1.0,223.17109794283644,0.05,0.25849461555480957,5.5522894859313965,0.025388138,0.024438282,19.753985918134436,1.0,40000,17.771134853363037,0.6188990467282502,0.47402609936287693,17.307518588009252,0.0
