iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.680957078933716,-7.006379340066544,2.9171726379895357,9.829063660116272,-13.343631192780812,0.0,199.54378322737824,0.05,0.13747382164001465,3.8228254318237305,0.023485616,0.025012536,-7.006379340066544,0.0,40000,6.0427210330963135,0.9571117129333182,0.10200554475311267,-1.1378983367872508,0.0
1,14.173863887786865,-6.746011678189064,2.870572489621494,7.694734462794566,-14.011093957161561,0.0,180.42281966781462,0.05,0.12837672233581543,4.147501468658447,0.02392982,0.030058369,-6.980342573878795,0.0,40000,20.76260018348694,0.0822966707660351,0.07269893546531045,-2.508359151448423,0.0
2,13.906768321990967,-5.896450792213818,3.665183167681956,26.614758616086764,-13.303276950879432,0.0,189.16634005041908,0.05,0.19992542266845703,4.307851314544678,0.024460781,0.029104745,-6.871953395712297,0.0,40000,24.909253120422363,0.26628243021020626,0.23042314327627025,4.775074604667174,0.0
3,14.324986219406128,-5.220246309056755,7.556919811273898,74.0423575026078,-15.790472207341727,0.0,181.0986970474934,0.05,0.17650413513183594,3.731482982635498,0.023910083,0.03177217,-6.706782687046743,0.0,40000,26.54750633239746,0.6349261711276867,0.5444790843560429,-1.3740109722523213,0.0
4,14.48226022720337,-5.382311822215611,3.6468173977286167,26.536904553782055,-14.483040158216328,0.0,181.20290845869576,0.05,0.19112420082092285,4.087690591812134,0.024889518,0.028455595,-6.5743356005636295,0.0,40000,22.70743155479431,0.2789237934811712,0.2074503460469566,-1.6035762560186189,0.0
5,13.919727802276611,-4.769887230287052,6.949468062137765,79.02718775991042,-16.542680396434594,0.0,180.35227130246807,0.05,0.19486451148986816,5.1592772006988525,0.023156805,0.033755474,-6.393890763535971,0.0,40000,21.40042734146118,0.6563434602388852,0.6149635548100351,-4.2521633699904235,0.0
6,14.46687364578247,-5.0142944333650155,5.934048870081243,49.192210192817775,-19.311593886729877,0.0,192.37510127036307,0.05,0.1298985481262207,4.503254652023315,0.02361441,0.026006492,-6.255931130518876,0.0,40000,26.731789588928223,0.5120190562215312,0.47152273580271276,-4.25596948971589,0.0
7,14.152734279632568,-4.6421725582674735,5.48417311425852,39.64205215520563,-15.907818175968425,0.0,183.22399288259078,0.05,0.12607622146606445,4.555813789367676,0.024516251,0.027039943,-6.094555273293736,0.0,40000,21.25142478942871,0.4191107759496669,0.3245228825620312,-3.853118499968949,0.0
8,14.499914407730103,-3.1402449111579487,10.826684242464367,128.77755487901513,-14.820238359856253,0.0,199.53022630142453,0.05,0.2283315658569336,5.289329528808594,0.026047528,0.03086166,-5.799124237080157,0.0,40000,25.640912771224976,0.8735342184889657,0.7585838548405877,-3.187139059167757,0.0
9,14.627386808395386,-4.658170926078558,3.758742241631317,17.98026712690525,-15.349740182713893,0.0,182.38367562816856,0.05,0.20089244842529297,4.13737154006958,0.024634365,0.027156351,-5.685028905979998,0.0,40000,20.327256679534912,0.5414192759921531,0.26897795748213715,26.834332605977494,4.0
10,14.529661178588867,-3.5783336843499445,5.541128496586123,31.489399656513513,-14.995022673155926,0.0,204.07492354968934,0.05,0.3049159049987793,5.288090467453003,0.024780666,0.025577854,-5.474359383816993,0.0,40000,29.912135362625122,0.6097337374573172,0.5514792359062172,2.1339885022594514,0.0
11,14.540022373199463,-3.792520490439731,3.9207743478171078,22.53403783823901,-15.889191613173384,0.0,212.98541541535235,0.05,0.1875288486480713,5.568000793457031,0.024122918,0.023367088,-5.306175494479267,0.0,40000,24.63755464553833,0.483628321189288,0.37568250711973217,-2.7001172229307815,0.0
12,14.323248147964478,-2.5008369449398504,8.58443612682791,58.43561659598612,-17.389336737386365,0.0,209.76546582817932,0.05,0.2001497745513916,4.716527223587036,0.024314875,0.023508357,-5.025641639525325,0.0,40000,23.005460023880005,0.8456808083759966,0.7161215343213753,-0.7084079479306843,0.0
13,14.176039457321167,-1.246396782822874,22.300296396131955,296.63228684431584,-18.81401192376237,0.0,230.60387406683387,0.05,0.3531830310821533,5.941683769226074,0.024612756,0.027254235,-4.647717153855081,0.0,40000,26.58306121826172,0.9742569586391705,0.720669082310254,-2.99431549661328,0.0
