iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.898783683776855,-5.927084810445722,1.9549772667393472,0.8923409978068975,-13.963140619983767,0.0,192.46353929531512,0.05,0.1368424892425537,4.657081127166748,0.023675421,0.024606898,-5.927084810445722,0.0,40000,15.4739830493927,0.9448065900403824,0.0851293711671759,-5.404036158539164,0.0
1,14.55121397972107,-5.268591393980441,1.9079924063587252,3.115191076612666,-11.800126966383921,0.0,177.7055519450473,0.05,0.20323753356933594,4.948108673095703,0.024312861,0.029212845,-5.861235468799194,0.0,40000,16.904807090759277,0.12736671135402122,0.10322294844121245,-4.889784499996757,0.0
2,14.092216730117798,-4.606741950008254,2.244390744651097,7.156182739483462,-14.08372318955912,0.0,174.1006802043146,0.05,0.36441564559936523,7.248557090759277,0.025063388,0.041095942,-5.7357861169201,0.0,40000,23.345069885253906,0.24318877695151536,0.21122934650131228,-1.228261854366657,0.0
3,14.118988752365112,-2.619408261431138,14.775393335142985,196.55385825959112,-16.04279241328063,0.0,177.06426288916725,0.05,0.21398401260375977,6.601174354553223,0.024641657,0.03503811,-5.424148331371204,0.0,40000,19.252573251724243,0.9988196656499883,0.9314654221792243,-3.376622876625419,0.0
4,14.654023170471191,-4.020922257707002,2.980737983917968,10.24406903080062,-14.31864497767419,0.0,175.35599621787054,0.05,0.46028876304626465,7.791820526123047,0.024699908,0.027942419,-5.283825724004784,0.0,40000,13.861365556716919,0.7401482846070915,0.4116137505130784,-2.9536428840411664,0.0
5,14.636936664581299,-3.7281592489225908,4.6018697881297985,47.83167961996733,-12.945668181674554,0.0,206.56980848028493,0.05,0.43651294708251953,6.026469469070435,0.025215793,0.026214724,-5.1282590764965645,0.0,40000,16.800142765045166,0.6847968275203422,0.6423603094080623,-3.5291426140022675,0.0
6,14.633208513259888,-3.381329649878,3.3606918620907678,16.029195469873102,-11.482902181389282,0.0,180.0821025931686,0.05,0.19918489456176758,6.666147470474243,0.024615353,0.030003117,-4.953566133834708,0.0,40000,18.75093674659729,0.5813752820019299,0.5099960694066459,-0.9369187580715461,0.0
7,14.619701147079468,-2.92530570291966,5.208623671667235,34.80857323202132,-15.147799675659227,0.0,174.3031363451018,0.05,0.20850396156311035,5.248592376708984,0.024565049,0.03079812,-4.750740090743204,0.0,40000,18.857227563858032,0.6924217214704331,0.6100692598225528,-2.639714859566257,0.0
8,13.988012313842773,-2.6368808979555847,6.219811798058301,30.52531303071426,-15.489742476807404,0.0,194.08093053587248,0.05,0.290708065032959,6.019036531448364,0.024050245,0.026503233,-4.539354171464442,0.0,40000,23.87185835838318,0.6797334964124553,0.5648006344300772,-3.774487515039324,0.0
9,14.292604684829712,-2.8918061867691165,4.2949748367995095,17.500568032369525,-16.984498814141272,0.0,204.8435490428329,0.05,0.24918341636657715,5.3223795890808105,0.024033949,0.024093058,-4.3745993729949095,0.0,40000,23.46151089668274,0.730622012167417,0.5505727516186504,-1.2276405003774442,0.0
