iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,9.293039083480835,-7.16745945160819,1.9960175649021001,-3.262801598683638,-12.917119376799887,0.0,212.12919856608727,0.05,0.12857794761657715,2.7850213050842285,0.024490543,0.022698062,-7.16745945160819,0.0,40000,7.984466075897217,0.9521328753886236,0.018745843179738843,-5.501157022406989,0.0
1,9.185485124588013,-6.51881087897081,1.814178484679764,-2.274706517062892,-11.920944057551493,0.0,172.78110158183256,0.05,0.14483094215393066,4.185020446777344,0.024654705,0.027522111,-7.102594594344453,0.0,40000,7.190306901931763,0.034681278083135654,0.02375373460393601,-4.492428981057127,0.0
2,9.134725332260132,-5.934747290065022,1.5099314235323702,-2.895294295562403,-9.721993114944173,0.0,171.17942791782446,0.05,0.13768506050109863,2.840329170227051,0.025142062,0.028710078,-6.98580986391651,0.0,40000,15.336235046386719,0.03517421475140926,0.02359353005470465,-4.925362953599157,0.0
3,9.602890491485596,-5.29116866534861,1.8655091138997046,5.5767840465106495,-11.917103928906714,0.0,148.85362368869846,0.05,0.08083868026733398,3.14689564704895,0.02434227,0.032668523,-6.81634574405972,0.0,40000,14.519470930099487,0.12594631541390172,0.09786280083186576,-4.352910783875265,0.0
4,9.332958936691284,-4.991454812323663,1.62622222597854,3.8741473108981657,-8.791867278478577,0.0,184.57324844633297,0.05,0.1534881591796875,3.600269317626953,0.024509167,0.026863739,-6.6338566508861145,0.0,40000,9.176111459732056,0.09778205278829573,0.07845536940701398,-5.296949354932708,0.0
5,9.191847085952759,-4.503118417243965,1.9148585539665497,6.465542628584847,-7.8539999124500826,0.0,198.17559723393006,0.05,0.21993112564086914,3.2837228775024414,0.02327561,0.02567281,-6.420782827521899,0.0,40000,15.47136664390564,0.174472070530235,0.15284722419683486,-4.939702826509725,0.0
6,9.305217742919922,-4.002303928741831,2.4760734216431906,14.196560726637156,-9.307089645918603,0.0,192.7587057338549,0.05,0.09510421752929688,2.932201623916626,0.024498109,0.02833303,-6.178934937643893,0.0,40000,14.195964097976685,0.3673106904327408,0.31032628821462926,-5.309675532936054,0.0
7,10.124464750289917,-4.333258157438836,2.0802724471936114,5.774580996625163,-16.364256846010328,0.0,148.8108813244406,0.05,0.09405803680419922,2.74751877784729,0.023255989,0.031772953,-5.994367259623388,0.0,40000,16.26715874671936,0.19972630098892258,0.16721725113276859,-5.0939841671546215,0.0
8,9.812861204147339,-4.491791531649628,2.3931057757111267,6.684598724744485,-18.805535227317183,0.0,171.8206314910885,0.05,0.18900275230407715,3.5367391109466553,0.024243806,0.034202825,-5.844109686826012,0.0,40000,16.273172616958618,0.2422282944222677,0.14657324473959749,-5.227635476560404,0.0
9,9.546757459640503,-4.0668244540117975,1.9819203984284832,4.218029318551939,-12.156508403267324,0.0,168.9221942777243,0.05,0.1355438232421875,2.6703803539276123,0.02503005,0.031553198,-5.666381163544591,0.0,40000,13.365895748138428,0.21710984475113126,0.14909199833126077,-5.445744685469322,0.0
10,9.930985927581787,-3.4726152366224694,3.9879422849358055,37.99189229516148,-14.416466249692245,0.0,214.59672233537324,0.05,0.11852049827575684,2.808788537979126,0.02402852,0.024840692,-5.447004570852378,0.0,40000,16.067411422729492,0.6042675723567382,0.5286984745819326,-4.657328689495891,0.0
11,9.511431694030762,-3.837107493316155,2.586753821234302,11.854881267335232,-13.618646827509972,0.0,186.4247061357742,0.05,0.11629509925842285,3.8181025981903076,0.024310416,0.027234258,-5.286014863098756,0.0,40000,14.34174394607544,0.3321016277812301,0.219530395888128,-3.8353815371164313,0.0
12,9.744682550430298,-3.381371579767117,3.2588403267666837,20.34627632172342,-13.864941274105323,0.0,197.45915080111598,0.05,0.12377166748046875,3.6549952030181885,0.024383238,0.02706759,-5.095550534765592,0.0,40000,15.653250455856323,0.4316047071032235,0.34182611461243795,-3.814214621393421,0.0
13,10.031833410263062,-2.976236220998166,3.630227656013045,20.285112400612483,-15.197087742072728,0.0,197.3267332506886,0.05,0.1767888069152832,3.0629401206970215,0.024715673,0.026939576,-4.88361910338885,0.0,40000,12.1109037399292,0.6192891582627461,0.48616715865522653,-4.046631132936822,0.0
14,10.024703741073608,-3.1907997407671447,5.216812829221726,48.91317457218484,-21.02402028799438,0.0,200.46257983168547,0.05,0.1324906349182129,2.9169676303863525,0.024660602,0.026617192,-4.71433716712668,0.0,40000,17.436511516571045,0.7208704212592295,0.5936516180985302,-3.8918644473122996,0.0
15,10.005730152130127,-3.343596329755269,3.072077332439481,17.632058672169588,-14.667255358471708,0.0,187.89948177125927,0.05,0.11075878143310547,3.2258338928222656,0.024139749,0.025625395,-4.577263083389539,0.0,40000,17.01114511489868,0.511561437684386,0.28510025936958255,-4.198447689700796,0.0
16,9.869556188583374,-3.2803666930370197,3.4695657706318332,19.588120979056633,-15.100216805187413,0.0,190.18147481105504,0.05,0.1144564151763916,3.5972096920013428,0.023295932,0.026219176,-4.447573444354288,0.0,40000,16.202128410339355,0.5091281685552285,0.39119025434057264,-4.4779702129120444,0.0
17,9.726775646209717,-3.6694661570349463,4.7330220070378655,32.8098000638166,-16.114096332169833,0.0,206.74304862157894,0.05,0.14704084396362305,3.7248525619506836,0.024916746,0.027165499,-4.369762715622354,0.0,40000,13.635520935058594,0.5051903603160617,0.37686046561029585,-4.789497133204271,0.0
18,10.290588617324829,-2.120197014205506,7.66800791276423,51.46253901269812,-16.31443428927547,0.0,174.7713933172984,0.05,0.17093491554260254,3.243206262588501,0.024397308,0.03025611,-4.144806145480669,0.0,40000,13.993173122406006,0.7970787324833973,0.5743395660543257,-4.058741505679706,0.0
19,9.598126649856567,-3.700547656293279,3.225984186636825,7.29459714139809,-17.080610780303026,0.0,181.25595499335373,0.05,0.2074871063232422,3.9138448238372803,0.024901833,0.026539458,-4.10038029656193,0.0,40000,11.928636074066162,0.6024599002462638,0.2343770486435642,-5.8244796383693105,0.0
20,10.08685827255249,-3.212395437976363,3.712860585133875,16.009955504829303,-17.352186163866335,0.0,193.15562433952692,0.05,0.12718772888183594,3.7156357765197754,0.025096338,0.026696937,-4.011581810703373,0.0,40000,13.012914419174194,0.42894758687726214,0.331279942646376,-5.6037481692219595,0.0
21,9.706621646881104,-1.9648301464466384,7.946993002097044,66.71866000340417,-12.196354851224006,0.0,188.37407469076675,0.05,0.16601967811584473,3.750861883163452,0.024101859,0.02776532,-3.8069066442777,0.0,40000,15.753370523452759,0.8836517055858895,0.5833504822392337,-5.090895118881872,0.0
22,9.39758849143982,-2.630084890452194,5.984054732578166,71.61592006977807,-12.097068157187724,0.0,184.2781730308005,0.05,0.14261794090270996,4.060272693634033,0.024570437,0.02775299,-3.6892244688951497,0.0,40000,11.928047180175781,0.8651642995962366,0.5050925838034739,-3.4297156457799547,0.0
23,10.026430130004883,-2.8970416231931733,4.168398075525585,30.75809017049354,-12.7404891396327,0.0,183.56369223769354,0.05,0.12574434280395508,3.0856659412384033,0.024609001,0.026121091,-3.6100061843249525,0.0,40000,17.55733585357666,0.7103259012681028,0.5275760912619808,-4.944316145698144,0.0
24,10.517259359359741,-3.0496998710670846,4.315226710226086,16.989528315644744,-16.73653136598742,0.0,181.9818087472951,0.05,0.1238255500793457,2.8122646808624268,0.024142439,0.027007336,-3.553975552999166,0.0,40000,19.343037366867065,0.6393646201014311,0.37027704969077785,-4.396117163213637,0.0
25,9.581664085388184,-3.007706731122471,7.041830837451899,78.08761480195389,-19.817119740986637,0.0,183.13421415417767,0.05,0.16688847541809082,4.113158464431763,0.024719233,0.029766034,-3.4993486708114965,0.0,40000,15.112505435943604,0.7063005425676313,0.4387944811526488,-4.013062145323587,0.0
26,10.110258340835571,-2.24841533667256,7.234184735572952,62.86922026994927,-15.862076833843762,0.0,201.81125232304726,0.05,0.15374255180358887,3.8553659915924072,0.024779452,0.02626125,-3.374255337397603,0.0,40000,10.883740425109863,0.71525692849026,0.4386334821572426,-1.7702683543162203,0.0
27,9.15188717842102,-0.8105740692471782,10.202083327458936,67.31995128604541,-15.507879920828314,0.0,193.63069380652928,0.05,0.18648529052734375,5.076997518539429,0.023924451,0.026810152,-3.117887210582561,0.0,40000,13.179868221282959,0.8533244846219534,0.5474444173391076,-1.8450107406793865,0.0
