iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,6.647661209106445,-5.577215641374346,2.3099949852774078,13.287087591285665,-12.66463874754586,0.0,196.7315800988505,0.05,0.049767255783081055,1.293759822845459,0.023542998,0.024800224,-5.577215641374346,0.0,40000,2.2163565158843994,0.9504468844069686,0.24445314217872352,-4.974751163021427,0.0
1,6.56203031539917,-5.466918795564782,2.788887533348916,6.924593432613882,-20.016867311538938,0.0,157.99128047692875,0.05,0.06971120834350586,1.4928884506225586,0.024463974,0.023902282,-5.56618595679339,0.0,40000,3.5688061714172363,0.2956776649170619,0.21152186400876172,-5.158260636323297,0.0
2,6.483574628829956,-5.270762749991714,3.240077853809104,14.38728433896076,-18.96459889655226,0.0,156.96538479960776,0.05,0.08444809913635254,1.4485294818878174,0.023602178,0.034093082,-5.536643636113222,0.0,40000,3.14385724067688,0.29056621068959715,0.234265291012745,-2.1013695469322844,0.0
3,6.595643043518066,-5.1306388595334464,2.773186000399651,8.299392528396686,-14.237083298384661,0.0,192.58534401839177,0.05,0.09459567070007324,1.2584054470062256,0.02370906,0.024210744,-5.496043158455245,0.0,40000,2.508960723876953,0.30820152954280267,0.23609836728835815,-0.09915637473992459,0.0
4,6.460592985153198,-4.452115870933674,4.927141773617718,40.58015563903311,-16.789384108297657,0.0,211.18285732599537,0.05,0.0948190689086914,1.0546610355377197,0.02347516,0.023025794,-5.391650429703088,0.0,40000,3.5459492206573486,0.6115620356419098,0.5228952151340107,-1.9128902441294344,0.0
5,6.486041307449341,-3.6977079138387965,4.9734035960805665,30.93126497995196,-17.41628356888046,0.0,176.26872516837312,0.05,0.06793379783630371,1.1064937114715576,0.024340035,0.029360097,-5.222256178116659,0.0,40000,2.530627489089966,0.7153705287824065,0.5964783112577239,-2.951838713758734,0.0
6,6.864031076431274,-3.982948533028842,4.451118092800341,32.37978778251834,-18.030793943713267,0.0,183.24253387009736,0.05,0.08790707588195801,1.1436150074005127,0.022964817,0.025486805,-5.098325413607878,0.0,40000,6.079815864562988,0.6165476072354075,0.4737748387186432,-1.8653885032266242,0.0
7,6.392005920410156,-3.829803912484232,4.81147901162494,47.02400524368342,-13.335594507832536,0.0,189.91891855765883,0.05,0.05463910102844238,1.1428558826446533,0.022843001,0.026716204,-4.971473263495513,0.0,40000,2.609119415283203,0.6066853526776836,0.5267318228970391,1.4884175691207207,0.0
8,6.803532361984253,-2.696932522961006,9.730600302932752,82.85947575081262,-14.588578735688161,0.0,179.47050033299698,0.05,0.07264018058776855,1.0954616069793701,0.022687983,0.027408963,-4.744019189442063,0.0,40000,3.0310311317443848,0.8851200960883218,0.734407192682306,-0.3931378240221952,0.0
9,6.960543632507324,-3.795846439505839,4.529325726656406,27.670616450629932,-16.659085153281794,0.0,178.44539068680731,0.05,0.07329511642456055,1.3047819137573242,0.024287468,0.026925664,-4.64920191444844,0.0,40000,2.816072940826416,0.851244676607843,0.42211966294066383,-2.7596032008194618,0.0
10,7.210350275039673,-3.2198732007422097,7.956584550041058,60.03297207400704,-19.125816965924347,0.0,189.84863374583912,0.05,0.0665903091430664,1.165588617324829,0.023542434,0.026502332,-4.506269043077817,0.0,40000,2.6478705406188965,0.7580732741994827,0.5762783557199791,-3.2491183519065436,0.0
