iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,13.573752641677856,-4.9337990022138305,2.519034913073181,15.246702837102836,-13.901708877499555,0.0,196.42248370623375,0.05,0.3112819194793701,7.205631732940674,0.024722498,0.025297504,-4.9337990022138305,0.0,40000,25.45300841331482,0.9510482443526098,0.31091001329830265,-2.1842088926722485,0.0
1,13.624976396560669,-4.588860494305254,3.2212713898882206,15.698163478647938,-13.268643366397455,0.0,186.92287162720132,0.05,0.3232722282409668,6.818368673324585,0.024496399,0.027840117,-4.899305151422973,0.0,40000,27.22744846343994,0.4626969865084406,0.4404442326921889,-4.518460296571806,0.0
2,14.434698343276978,-4.4471151837866225,5.7450914180967425,61.540631075385036,-15.123499465264633,0.0,201.13766461786315,0.05,0.28221797943115234,5.7692341804504395,0.023822308,0.028052839,-4.854086154659338,0.0,40000,29.155513525009155,0.7314641543942223,0.6682521801718018,-3.549658823110101,0.0
3,13.596874713897705,-4.263715668007323,4.431713916342109,29.525739360015503,-11.688011017761598,0.0,198.7484518342459,0.05,0.18346929550170898,5.49504280090332,0.02455286,0.025077354,-4.795049105994137,0.0,40000,23.63629984855652,0.6295841042780513,0.5491318128015191,-2.8231642533103964,0.0
4,14.450637578964233,-2.858280737111844,22.247757153143635,308.69781990760174,-12.182350591650286,0.0,172.61538135702418,0.05,0.2903611660003662,4.92475438117981,0.02451293,0.04637621,-4.601372269105908,0.0,40000,29.527708768844604,0.9833131571903472,0.9194594249273603,-0.47878007736014994,0.0
5,13.990712881088257,-4.12175777768935,5.573667483740818,51.34641539059518,-13.694572798673581,0.0,187.78961574286444,0.05,0.31691980361938477,6.112222909927368,0.024218943,0.028311552,-4.5534108199642525,0.0,40000,16.723227739334106,0.9740825182886618,0.4891963949173808,-1.1818296569396511,0.0
6,13.961146116256714,-3.6936812022840284,3.930593604697099,22.062567294654972,-10.589798547468899,0.0,190.50062668405,0.05,0.14333820343017578,5.980051040649414,0.023772592,0.024947468,-4.46743785819623,0.0,40000,21.35565447807312,0.7403487546770868,0.5717415803499292,-4.382017724839503,0.0
7,14.059449434280396,-3.430092447035749,6.268450180881974,63.46514321324008,-11.052633881937606,0.0,214.6289295663101,0.05,0.21839046478271484,6.050630807876587,0.024694894,0.024855394,-4.363703317080182,0.0,40000,25.71133804321289,0.7982881662006651,0.7038374722601434,-3.8277234779715443,0.0
8,14.397030115127563,-3.971177619516073,4.1330223670526305,23.36499782047265,-15.187632553127592,0.0,185.70730629517539,0.05,0.45358896255493164,6.612843751907349,0.024985537,0.028816743,-4.324450747323771,0.0,40000,26.52214026451111,0.5955348013292455,0.49212511583133384,-3.5527905996817997,0.0
9,15.027987957000732,-3.0412547685125664,9.497950591482265,113.57842170938807,-15.48832866084934,0.0,213.3031667140251,0.05,0.24270129203796387,3.6329405307769775,0.024496643,0.038492057,-4.196131149442651,0.0,40000,14.984886169433594,0.8960648927785733,0.717460211964919,1.9581543923838567,0.0
10,14.033135175704956,-2.7597582992992136,11.22977621046227,137.4248832550589,-17.640928517509284,0.0,191.80395260837764,0.05,0.29103755950927734,7.4101316928863525,0.024576057,0.031048924,-4.052493864428308,0.0,40000,17.88644242286682,0.974495909135736,0.8947334783692938,-2.780407260990165,0.0
11,14.29232144355774,-3.1299055604631456,6.145857275992947,42.00477837574214,-15.494931304404469,0.0,192.57064769336898,0.05,0.2188115119934082,4.240070343017578,0.0246563,0.028308313,-3.9602350340317916,0.0,40000,24.09126091003418,0.8348523226641598,0.6840965599983894,-3.1837962343452126,0.0
12,14.121997594833374,-3.004662540500793,5.385845219960744,33.471165819850576,-19.291586372789475,0.0,210.00796616618132,0.05,0.3161027431488037,6.277995347976685,0.025101515,0.0247529,-3.8646777846786917,0.0,40000,23.312198638916016,0.739142847171365,0.6123989540823374,-3.4774403332302177,0.0
13,13.659992456436157,-3.1254434116283183,5.76254971944785,42.46404525840501,-15.662334340279322,0.0,215.39205516839758,0.05,0.4147791862487793,7.12505841255188,0.024079563,0.023059305,-3.7907543473736545,0.0,40000,18.28089737892151,0.7894197040849347,0.6564701531214608,-0.3811737793049768,0.0
14,14.222305536270142,-2.1493294368073177,6.933382004834907,39.19789243419438,-15.057884902363021,0.0,203.56890503530747,0.05,0.26886916160583496,6.416125535964966,0.024578359,0.026853492,-3.626611856317021,0.0,40000,18.365072011947632,0.8707859071170239,0.6915841556655196,-0.32731825253737157,0.0
15,14.498111009597778,-2.2209580813272725,5.687958622199639,31.26057412288523,-15.134265504480469,0.0,212.85940925246786,0.05,0.3455195426940918,6.527871608734131,0.024577728,0.023043334,-3.486046478818046,0.0,40000,26.3946373462677,0.8970573634381712,0.6663343153533022,-1.9711893798002211,0.0
16,13.868057012557983,-2.214243320062792,7.584104666666178,55.650212995065836,-18.54584649489738,0.0,209.10019977313522,0.05,0.1411285400390625,3.9868340492248535,0.024413416,0.024324859,-3.3588661629425207,0.0,40000,16.659152507781982,0.7598627919471067,0.5886016553505664,-3.117706682910864,0.0
17,14.32242727279663,-2.4757152602112016,6.11746419612163,26.911244381784645,-18.66033411599916,0.0,215.14896535701678,0.05,0.2861199378967285,4.755629301071167,0.024377253,0.022008726,-3.270551072669389,0.0,40000,25.620081424713135,0.9071000596536116,0.5563505316377089,-2.290692716347481,0.0
18,14.18613600730896,2.5836500618214893,33.61138588246291,359.8898766303456,-13.587251404562306,0.0,190.26883124395914,0.05,0.2235240936279297,4.107396841049194,0.023952514,0.03654178,-2.685130959220301,0.0,40000,19.816030502319336,0.9699716439372204,0.7857113992190459,-0.6269559579808519,0.0
19,12.146664142608643,0.42267034777103596,9.991016270096539,49.40069877296059,-15.392733571159372,0.0,205.21525369114661,0.05,0.2504088878631592,4.027012586593628,0.02450111,0.023477497,-2.3743508285211674,0.0,40000,26.16017484664917,1.0668943823325303,0.6844549748618508,-1.466636533536539,0.0
