iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,5.768510103225708,-7.466495166018055,1.528138033474763,-2.2296777144569924,-11.61705363446771,0.0,231.50628711732278,0.05,0.09037089347839355,1.546295166015625,0.02443152,0.020001205,-7.466495166018055,0.0,40000,2.2622413635253906,0.9527202265388972,0.04798812584309087,-6.2072972478580155,0.0
1,5.495835065841675,-7.189355692883464,1.5825657336528391,-3.975333490034993,-12.622590189653739,0.0,211.07685844980966,0.05,0.10918974876403809,1.6141166687011719,0.02427171,0.02174284,-7.438781218704596,0.0,40000,4.264397382736206,0.057071225103015266,0.04802634408711105,-5.849084749698399,0.0
2,5.720124006271362,-6.920964379842591,1.653488935877129,-0.7280633919566961,-13.337060608796957,0.0,204.32404713221263,0.05,0.13863778114318848,1.8163695335388184,0.02438299,0.023310589,-7.386999534818396,0.0,40000,5.206933975219727,0.05874778182416307,0.04684053028867991,-5.2355749694362785,0.0
3,5.409050941467285,-6.631940653546621,2.0002076271948184,3.613525651334175,-12.162136647178551,0.0,204.3295556471486,0.05,0.15344905853271484,1.7941787242889404,0.024347058,0.023807567,-7.311493646691218,0.0,40000,5.060753345489502,0.0960314093034801,0.07945059695084984,-4.738446086808635,0.0
4,5.608396291732788,-6.447505629691773,1.82789952501394,-0.16817597052476913,-16.49632842599902,0.0,190.78407723555713,0.05,0.0841832160949707,1.6325616836547852,0.024301505,0.024286497,-7.225094844991274,0.0,40000,5.20177698135376,0.09756623783931215,0.07856008308430987,-4.309722361084008,0.0
5,5.492319345474243,-5.709902952790661,3.2415458680872957,30.502864865141834,-16.05188940440995,0.0,225.22612105379966,0.05,0.16554546356201172,1.8212978839874268,0.02411413,0.025283707,-7.073575655771212,0.0,40000,7.1946094036102295,0.22259568041179748,0.1925562650509486,-4.012814772815271,0.0
6,6.321197748184204,-5.618105710481632,1.8585568526771439,1.6886290026757669,-13.937049794738199,0.0,180.48044348945947,0.05,0.08457088470458984,1.6110167503356934,0.025048269,0.026443327,-6.928028661242254,0.0,40000,4.493324518203735,0.1334511044709649,0.10971908152418625,-4.409196188456142,0.0
7,5.578734874725342,-5.565523525510416,2.6754650127470327,9.481897798023923,-14.832890341984417,0.0,195.203071064518,0.05,0.12421536445617676,1.6176512241363525,0.024700247,0.026739523,-6.791778147669071,0.0,40000,3.969884157180786,0.20877015141071747,0.1766943183762582,-4.283967356495593,0.0
8,5.28269100189209,-5.113557415661381,2.431476211916687,9.510787834433874,-13.448723506717034,0.0,218.61442393665288,0.05,0.14931535720825195,1.5596799850463867,0.02409254,0.022022465,-6.623956074468302,0.0,40000,4.0245935916900635,0.17895829369174238,0.15873159196510422,-4.185178982754574,0.0
9,4.976848363876343,-4.976297077489695,2.986731645532593,10.518790575180192,-15.445605308741602,0.0,189.40880084899655,0.05,0.09995818138122559,1.236072063446045,0.024652604,0.026804158,-6.459190174770442,0.0,40000,3.1922452449798584,0.30748325961839273,0.22877961770338995,-3.9656944842943536,0.0
10,4.883172035217285,-4.823383830786002,2.880447997473895,12.134150464057415,-23.45730257889451,0.0,198.30605280910243,0.05,0.06502699851989746,1.2516682147979736,0.024015604,0.022663597,-6.2956095403719985,0.0,40000,3.1918444633483887,0.33636619411295515,0.25824806528110045,-4.146810229074547,0.0
11,5.280314683914185,-4.883295401281078,3.4259979431835705,16.50871863408026,-21.37929925012372,0.0,202.29551022936866,0.05,0.08386468887329102,1.242478370666504,0.024816427,0.02445472,-6.154378126462906,0.0,40000,3.480696201324463,0.35375701934524584,0.31018362590464216,-4.069342258198715,0.0
12,4.96869969367981,-4.530982821400943,4.082538469779964,23.03345961000083,-18.648477181926754,0.0,219.50805781477663,0.05,0.09148335456848145,1.1612417697906494,0.025211351,0.024452588,-5.99203859595671,0.0,40000,3.2943572998046875,0.4015126815991361,0.30323556246792027,-4.2613286368053105,0.0
13,4.97272253036499,-4.16951890412557,3.888914536755025,25.883559210499484,-13.369331945365529,0.0,209.35585596891778,0.05,0.0795292854309082,1.3362135887145996,0.025133224,0.024914358,-5.809786626773596,0.0,40000,3.4654314517974854,0.5653526263925485,0.41753948716895745,-3.9062800018114245,0.0
