iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,14.483785152435303,-5.084756419648283,1.7679820499035042,3.607717435245429,-9.483933565395658,0.0,199.60445744352975,0.05,0.4105498790740967,5.084570407867432,0.023931656,0.023988383,-5.084756419648283,0.0,40000,11.094922304153442,0.9346873656428482,0.08558712627691638,-2.1282747717016504,0.0
1,14.595680475234985,-4.168780775466724,5.7507050749429816,68.23562187442623,-9.92545559303702,0.0,207.58724198402294,0.05,0.5278475284576416,9.728394269943237,0.023148563,0.02512281,-4.993158855230128,0.0,40000,17.235087871551514,0.6900011817681516,0.6222893701990505,-0.7833483195661279,0.0
2,13.402267932891846,-4.138685320714847,3.595333971838427,24.84807353536618,-11.12116163681125,0.0,168.95963423977364,0.05,0.33876585960388184,6.919950246810913,0.02453066,0.03264871,-4.9077115017786,0.0,40000,22.158308744430542,0.538348947236114,0.5017027837312908,-4.01959857129116,0.0
3,14.594364881515503,-4.0413872520582705,5.344762607536863,52.92786587042561,-9.811156313784615,0.0,177.04930755041627,0.05,0.3321506977081299,8.986310005187988,0.023540694,0.033437707,-4.821079076806567,0.0,40000,28.147637367248535,0.6199051513084564,0.5014296639131101,0.05469551000333191,0.0
4,14.78356385231018,-3.710567790331275,3.788788200977012,28.160056571980284,-8.542379694159532,0.0,194.06864788834807,0.05,0.2208409309387207,4.779007196426392,0.02367064,0.024216793,-4.710027948159038,0.0,40000,26.3717041015625,0.7273276144860703,0.5442486353040005,-1.9591126878389213,0.0
5,14.985167741775513,-2.7729627505288352,8.131001539138392,89.38313105766221,-8.001648153629635,0.0,192.5565066722405,0.05,0.3168654441833496,7.262343406677246,0.023741916,0.026525732,-4.516321428396018,0.0,40000,21.13110661506653,0.8880622982966888,0.6891481690765492,-0.895798234971401,0.0
6,14.417575120925903,-2.982599810287628,7.323738133148511,87.51021016702855,-10.118358814867001,0.0,213.09186403992828,0.05,0.3638482093811035,6.65812873840332,0.023299338,0.025180148,-4.362949266585179,0.0,40000,17.221383810043335,0.9424026841202413,0.847126280945624,-1.3720672305760249,0.0
7,14.960734128952026,-3.0489745264475463,6.5901970987433,53.71200216175508,-12.744348937470559,0.0,200.38032574033463,0.05,0.24512982368469238,5.76215934753418,0.024046347,0.025146669,-4.231551792571416,0.0,40000,24.001978874206543,0.8708243568397341,0.7989421994512715,-4.187970548073064,0.0
8,14.432222127914429,-2.4307546577742873,6.689899974330127,41.7477726445888,-13.463950911674083,0.0,196.53606637715734,0.05,0.39551472663879395,5.779166221618652,0.024073694,0.026003128,-4.051472079091703,0.0,40000,29.795795679092407,0.8248315192047181,0.6756172889271723,-3.7476811212104373,0.0
9,14.733283281326294,-1.3625499258135954,16.53258551083332,213.35960599622655,-14.547343275085394,0.0,230.78574694626522,0.05,0.49512362480163574,11.630632638931274,0.024309345,0.025694322,-3.7825798637638925,0.0,40000,21.46966791152954,0.898693622229611,0.7677208970236266,-2.52911324041179,0.0
