iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,11.84255075454712,-7.2785423295356395,2.064323200572118,4.830818827925599,-13.406993681815225,0.0,191.80316645687284,0.05,0.32552289962768555,4.152926683425903,0.023452906,0.024788173,-7.2785423295356395,0.0,40000,5.193007946014404,0.9531148029006788,0.044380479726372525,-3.4844021382584502,0.0
1,11.496604204177856,-6.326012629212967,2.238826892043841,11.652471209426855,-11.011749874100527,0.0,163.92096998371105,0.05,0.38077306747436523,7.932255506515503,0.024631653,0.032546226,-7.183289359503372,0.0,40000,11.212635278701782,0.1370586007717798,0.11328666374185294,-4.975835195652892,0.0
2,11.858826398849487,-5.389945007472236,2.815335196543014,12.271984255589157,-18.32366723936478,0.0,176.37058989158402,0.05,0.34856176376342773,5.359638452529907,0.024099212,0.028131653,-7.003954924300259,0.0,40000,22.24636149406433,0.25885867020851633,0.23465880478798207,-3.481981941194557,0.0
3,11.796147346496582,-5.2213639781409915,3.0380734227693713,13.44360089610065,-14.312059903280288,0.0,184.6097667996707,0.05,0.29276585578918457,3.4157776832580566,0.024076499,0.025539078,-6.8256958296843315,0.0,40000,15.353868007659912,0.28283054882938236,0.24298989416002834,-4.081446685246315,0.0
4,12.522738695144653,-4.672215001858842,3.038376231947166,16.055994293684456,-13.799222113780699,0.0,172.98545684852292,0.05,0.23641538619995117,3.878605604171753,0.023456909,0.025258033,-6.610347746901783,0.0,40000,20.474230527877808,0.3895031977440008,0.34147824612521294,-2.97641699947799,0.0
5,11.791158437728882,-4.022832511973878,4.171396164009838,15.903723079365797,-13.76597402388051,0.0,178.33357154932875,0.05,0.23277020454406738,3.5145606994628906,0.024799414,0.031123685,-6.351596223408992,0.0,40000,26.414524793624878,0.6343736288947106,0.55183958647256,-4.0275207939514885,0.0
6,11.944271326065063,-4.006843066411621,4.63027563214101,17.512440282989147,-17.623064493957113,0.0,193.74409600035852,0.05,0.32070422172546387,9.854446411132812,0.024301263,0.02532287,-6.117120907709255,0.0,40000,15.984537124633789,0.49114543120249254,0.41624965907804656,-4.695805921578416,0.0
7,11.928823709487915,-3.8252371697019623,4.996143531273251,26.62541228177095,-15.401222404942985,0.0,201.76223135490892,0.05,0.26236724853515625,5.524057149887085,0.024642825,0.024614053,-5.887932533908526,0.0,40000,15.990445375442505,0.611747387489786,0.551468386512195,-3.329576216182283,0.0
8,11.898553609848022,-3.865896999860789,5.0522589646665885,34.10622209510421,-16.140140932146153,0.0,183.15022042650645,0.05,0.1840074062347412,5.461519956588745,0.024068937,0.028807936,-5.685728980503752,0.0,40000,13.770960092544556,0.554340392579711,0.4818465131796541,-1.2136901219935643,0.0
9,11.885385513305664,-3.98124652939511,4.3068203055188325,18.49849111149856,-14.206221153606375,0.0,190.28817658194117,0.05,0.2027454376220703,4.27259087562561,0.024434973,0.031293087,-5.5152807353928885,0.0,40000,17.66399097442627,0.4971563194651171,0.3985019241661291,-1.9059638121250944,0.0
10,12.0254807472229,-3.537869956773974,5.4343406499994895,35.84669276415608,-19.796174789249385,0.0,194.83197057259,0.05,0.20020031929016113,4.911719560623169,0.024331138,0.025551645,-5.317539657530998,0.0,40000,21.792065858840942,0.6469388788195931,0.5316209860025718,-0.6458910607053536,0.0
