iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,9.565246105194092,-6.664729812196259,1.7851671375597806,0.2631937093160113,-12.386704598369345,0.0,200.43056127846774,0.05,0.10487842559814453,3.164724111557007,0.02432228,0.023816472,-6.664729812196259,0.0,40000,6.2955076694488525,0.9483901096773566,0.061661116989517255,-6.711877706904885,0.0
1,9.266699075698853,-6.056344871814173,1.8444626907290742,3.403113272555702,-11.624878198305382,0.0,185.90623210601527,0.05,0.2581009864807129,6.780593156814575,0.024938272,0.025465203,-6.60389131815805,0.0,40000,8.168070793151855,0.11488923297533528,0.08447362530259638,-6.055997646024638,0.0
2,9.491609573364258,-5.9514842526725715,1.9794449837125634,2.8597576361906225,-12.599139722277812,0.0,171.7263870403703,0.05,0.1806328296661377,2.925359010696411,0.024736224,0.028291285,-6.538650611609502,0.0,40000,14.362618923187256,0.09645562857372009,0.07434380733086998,-4.941722157936724,0.0
3,9.317381858825684,-5.418316713019975,1.7300211101554388,2.85084115182332,-9.931172949670177,0.0,171.92363865100612,0.05,0.1498737335205078,3.260815143585205,0.024996985,0.031048175,-6.42661722175055,0.0,40000,15.86241626739502,0.10664416513708365,0.087600889953029,-4.6087027085487575,0.0
4,9.43271255493164,-4.9061801906244185,2.229341035072727,7.017614317836937,-11.32653472450775,0.0,187.73853120137971,0.05,0.23009896278381348,3.3256821632385254,0.024194757,0.027877627,-6.274573518637936,0.0,40000,12.909044981002808,0.19070391887786725,0.17125705970227947,-3.7514931279781147,0.0
5,10.102182865142822,-4.539087383512067,2.0490325655866024,10.551876046501317,-11.64157656016946,0.0,162.89224747460594,0.05,0.18865680694580078,3.9342565536499023,0.023384571,0.032451864,-6.10102490512535,0.0,40000,15.479592084884644,0.2547703108347052,0.2283210101655742,-3.5331143627093615,0.0
6,8.746151447296143,-4.2697440363474595,2.221365507278139,12.161956924502592,-11.280671012278102,0.0,172.44820722205162,0.05,0.14659905433654785,3.4504311084747314,0.02420151,0.029320773,-5.91789681824756,0.0,40000,19.138170957565308,0.26741936779330316,0.2432693815082543,-3.4521606027609555,0.0
7,9.845864057540894,-4.027076539948407,2.4653502564373073,10.364684021675084,-12.394141489879859,0.0,171.6531085885206,0.05,0.1216583251953125,4.2644360065460205,0.024043854,0.030696215,-5.728814790417645,0.0,40000,14.562960624694824,0.33504579548690533,0.2844500371073936,-3.6169215146435723,0.0
8,9.658674716949463,-3.3316690184777737,5.749637983813154,47.659134217436154,-13.343577226669762,0.0,147.99895632096215,0.05,0.1513967514038086,4.917222261428833,0.023130327,0.025265664,-5.489100213223658,0.0,40000,14.188273668289185,0.78360469931626,0.6272575500157316,-3.125464723385237,0.0
9,9.53500747680664,-3.7939485869336282,4.951546854787542,57.62497782084163,-15.324449970593179,0.0,199.53283631421647,0.05,0.20912814140319824,4.887784242630005,0.022585407,0.02388995,-5.319585050594656,0.0,40000,15.368330955505371,0.680889350446353,0.5995614331913676,-3.1376389773710556,0.0
10,9.281113147735596,-3.5670282215095632,3.0181513119001724,14.285864910764092,-12.614243757204127,0.0,171.21511388146436,0.05,0.3754544258117676,4.3447606563568115,0.023961857,0.02985466,-5.144329367686146,0.0,40000,9.667509317398071,0.4578969236862279,0.3872742018907939,1.5566984437930917,0.0
11,9.350483179092407,-3.74857287333493,2.7380582359358483,13.615814779327295,-17.754555567656308,0.0,181.23263016404485,0.05,0.25817298889160156,4.8444647789001465,0.024273539,0.027598856,-5.004753718251024,0.0,40000,7.64690089225769,0.4109565941988765,0.33053344420304387,-0.3508006237859338,0.0
12,9.798389673233032,-3.017122147307873,4.4951664056722525,36.27624059697288,-12.643456461583703,0.0,181.8144694448214,0.05,0.08609604835510254,3.627992630004883,0.024821868,0.031052904,-4.805990561156709,0.0,40000,12.633740425109863,0.6326200138462832,0.5092523476425577,-2.469415252692497,0.0
13,9.763861894607544,-3.515786451286697,3.6375436409914053,31.180843697376893,-13.803388929141228,0.0,179.59520010157848,0.05,0.2122046947479248,4.311933994293213,0.023510315,0.02758185,-4.676970150169708,0.0,40000,15.15549111366272,0.5677489346327579,0.4103020691802318,-1.9366968128214208,0.0
14,8.895925760269165,-3.197378128915432,2.9177828195241746,12.295265416957909,-14.813556200506056,0.0,180.6364299933064,0.05,0.1694490909576416,3.243711233139038,0.023958676,0.029397815,-4.52901094804428,0.0,40000,17.505780935287476,0.602949207850881,0.43795303588756945,-2.1661634908651903,0.0
15,9.974239587783813,-3.1987741189325574,3.5057834597620863,18.83825848050397,-16.964892271334886,0.0,175.1138057223064,0.05,0.1710338592529297,5.236085653305054,0.024523629,0.03224178,-4.395987265133107,0.0,40000,8.566860437393188,0.5502382072805113,0.4485801093825543,0.02413139683078562,0.0
16,10.240426301956177,-3.4478990651144725,2.4886493897305537,7.384125415846112,-14.130560082301932,0.0,179.6445464640796,0.05,0.1340312957763672,3.3782618045806885,0.024913024,0.029785108,-4.301178445131244,0.0,40000,11.26584243774414,0.4071918078173335,0.3006396135380485,-3.423478134205435,0.0
17,9.623930931091309,-3.3746494323449507,3.034984849185838,12.096509771186325,-16.236608058184373,0.0,177.79013307265333,0.05,0.1995699405670166,2.7569985389709473,0.024267914,0.028612679,-4.208525543852614,0.0,40000,9.329947471618652,0.41359616999739535,0.344076629603082,-3.9126799480182126,0.0
18,9.66562819480896,-3.2649201788372255,4.04668541461778,22.391380775909717,-15.605927988611988,0.0,186.65604686021942,0.05,0.13390541076660156,2.655794620513916,0.024465125,0.027853785,-4.114165007351076,0.0,40000,12.763842344284058,0.501317896638327,0.4022467394222456,-3.764293346468426,0.0
19,9.305611610412598,-2.7972681246979723,5.045339489791326,34.78498795191917,-11.884554372364514,0.0,171.3034892739126,0.05,0.11785340309143066,2.6429853439331055,0.024661727,0.037003372,-3.982475319085766,0.0,40000,10.513359785079956,0.7165088718207808,0.5449696707218403,-3.999294825116522,0.0
20,9.955028533935547,-2.065916707411996,6.352844155211253,51.27136854826768,-16.35843340573437,0.0,187.3282112225797,0.05,0.15967702865600586,3.2605953216552734,0.02487481,0.027153764,-3.790819457918389,0.0,40000,9.228801965713501,0.8362218494483352,0.6915995109386796,-3.804226409482502,0.0
21,9.782896757125854,-2.5847953297959827,5.75604816950518,47.42274759311573,-16.103460299481377,0.0,181.43140959545283,0.05,0.1164851188659668,3.5149245262145996,0.025012912,0.028627584,-3.670217045106148,0.0,40000,9.106744289398193,0.7823899986370082,0.5430248503867597,-3.7532053893938837,0.0
22,9.844034194946289,-2.0694240039089,5.353973826364315,35.47430164601482,-13.403022079733958,0.0,170.5975942194605,0.05,0.1194145679473877,3.647643804550171,0.024071682,0.029778186,-3.5101377409864236,0.0,40000,15.014828205108643,0.7712277916364656,0.5734891145424112,-3.5069943201489533,0.0
23,10.003320217132568,-2.521459896352556,4.206428309188857,23.17946772131393,-14.265219312105684,0.0,172.28603500974748,0.05,0.1461958885192871,2.934786796569824,0.025292266,0.030015301,-3.411269956523037,0.0,40000,17.67658042907715,0.6708265607695122,0.46240284277970556,-3.6982112326849848,0.0
24,9.678208827972412,-2.1383264682890215,5.021399070982202,33.72462616717881,-13.674166274843216,0.0,172.91217760478762,0.05,0.1447761058807373,3.996340274810791,0.024147587,0.027187467,-3.2839756076996354,0.0,40000,9.647169828414917,0.7681060898007392,0.5180097944998158,-3.6930541491999236,0.0
25,9.251243591308594,-2.3256603375454974,6.048901934318345,43.08086959191261,-12.402073862798387,0.0,182.3424448080234,0.05,0.15089988708496094,2.8798367977142334,0.024952434,0.02865025,-3.1881440806842214,0.0,40000,14.248951435089111,0.8189390975705566,0.5604212952248131,-3.7121489288036984,0.0
26,10.320059776306152,-1.626427803408987,7.83083018964502,54.921988111619285,-14.760644893181503,0.0,170.31281348078568,0.05,0.12126469612121582,3.036027431488037,0.024029119,0.030523729,-3.031972452956698,0.0,40000,15.883253335952759,0.7618042051446245,0.5233531907846378,-3.8115205184185807,0.0
27,10.24636173248291,-1.630024270403601,7.734304696585879,62.653036600609305,-16.54855727893156,0.0,171.4883336541549,0.05,0.09980225563049316,3.1211955547332764,0.025052298,0.03164461,-2.891777634701388,0.0,40000,13.872154951095581,0.7961123015365765,0.5527713627944492,-3.88237389255792,0.0
28,9.57022762298584,-1.6316292095659963,7.829839029947381,59.448608847880195,-17.074082249571752,0.0,185.0969394707366,0.05,0.17786121368408203,2.786550283432007,0.024053473,0.029994663,-2.765762792187849,0.0,40000,13.824414730072021,0.7672136811886514,0.5241836163202883,-3.6909097616109436,0.0
29,9.218004941940308,-1.6160408775652473,5.9774227608451795,34.98886034552828,-16.558638878634778,0.0,179.05529524494662,0.05,0.12006568908691406,5.70631742477417,0.02476449,0.028048519,-2.650790600725589,0.0,40000,15.167202711105347,0.842181745573129,0.5406317235048668,-3.8803492561593185,0.0
30,9.643190145492554,-1.331424614891163,7.390168110276569,42.772523540497446,-15.25204868932706,0.0,175.91390545619873,0.05,0.2880866527557373,4.916346073150635,0.024411103,0.030642746,-2.518854002142146,0.0,40000,11.761431694030762,0.7082282347973502,0.5634986607790028,-3.9714331718407436,0.0
31,10.000473976135254,-2.0014957538341474,6.426774987553637,32.2409320065456,-16.752950184436344,0.0,179.230890668409,0.05,0.19654250144958496,3.407092809677124,0.024798172,0.027651865,-2.4671181773113466,0.0,40000,7.850305557250977,0.657193511079591,0.4694949032623937,-3.7695728502271146,0.0
