iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.729912996292114,-6.261541089739252,3.6444612272515373,22.303769907900552,-13.279652123112964,0.0,234.37601488150636,0.05,0.048090457916259766,0.6618854999542236,0.024798013,0.022709584,-6.261541089739252,0.0,40000,0.8319895267486572,0.9627597929615381,0.3354412681586667,-8.566603207023928,0.0
1,4.5560925006866455,-5.317092131411047,5.461075290884162,56.50642155057748,-10.441195396899541,0.0,213.56518003207287,0.05,0.046526432037353516,0.6524691581726074,0.024692675,0.025479667,-6.167096193906432,0.0,40000,1.7202985286712646,0.6513437660593278,0.5915188966311066,-7.9186735814796325,0.0
2,4.560642719268799,-4.993495738373742,4.036063752434733,23.34498655083311,-11.697609440442431,0.0,227.20441366371813,0.05,0.04517483711242676,0.6486361026763916,0.023581455,0.021000003,-6.049736148353164,0.0,40000,2.0687508583068848,0.488829770646588,0.43868184599502014,-6.119612786614117,0.0
3,5.047924518585205,-4.99860729501989,3.1253183638636246,16.50788788193143,-10.287995178315578,0.0,230.73930265276536,0.05,0.0454411506652832,0.6514079570770264,0.024400009,0.021999182,-5.944623263019837,0.0,40000,2.0733530521392822,0.3784847743400154,0.33016466021356916,-4.380944745748079,0.0
4,4.546893835067749,-4.403839898868588,3.89449093346423,32.68795708678259,-9.179247583925832,0.0,179.59830857842306,0.05,0.045290231704711914,0.647162675857544,0.024737097,0.03923616,-5.790544926604712,0.0,40000,2.0269577503204346,0.522281266769436,0.4392617696972538,-4.465738825444305,0.0
5,4.551080703735352,-4.7718801187192135,2.2029498330258135,9.175696482118262,-8.5860887713916,0.0,217.8545597457033,0.05,0.043479204177856445,0.6483941078186035,0.025040148,0.023228483,-5.688678445816162,0.0,40000,1.99814772605896,0.3088081104759189,0.210258992118202,-3.9605367681202557,0.0
6,4.652245044708252,-3.999574426507497,3.9884032425535048,34.18824504436706,-11.50904879044984,0.0,185.76800218652164,0.05,0.046411991119384766,0.6582574844360352,0.024060061,0.02752711,-5.519768043885295,0.0,40000,1.9341158866882324,0.6315713832114173,0.5301329729778156,-4.275073365622748,0.0
7,4.658330917358398,-3.825847970950014,3.7178128732889757,17.343964355934357,-8.583160521035085,0.0,230.71552207409545,0.05,0.045262813568115234,0.6470627784729004,0.025007945,0.021635404,-5.350376036591767,0.0,40000,2.040698528289795,0.6238157913702217,0.5014937758209451,-4.549198093661779,0.0
8,4.766611576080322,-3.2967415243286915,3.835013144337436,19.29119173625089,-9.635280937992913,0.0,202.928983193415,0.05,0.0452725887298584,0.6057312488555908,0.023779472,0.026501086,-5.145012585365459,0.0,40000,1.9562716484069824,0.6333824556534585,0.5279463862873358,-4.032205357724596,0.0
9,4.854293584823608,-3.2026896104451845,5.008631992783132,45.33805168416076,-7.763425449324162,0.0,212.10687943483427,0.05,0.04375743865966797,0.6469786167144775,0.024004335,0.022579404,-4.950780287873431,0.0,40000,1.953601360321045,0.7378270635916303,0.6051103337436441,-3.149949934105029,0.0
10,4.861145257949829,-3.591749339672717,3.4017321929177626,14.324858165180654,-15.724855426519524,0.0,193.8315221209643,0.05,0.04747152328491211,0.6803317070007324,0.024748957,0.026062366,-4.81487719305336,0.0,40000,1.9890079498291016,0.521726777512237,0.38989045618591833,-3.3305254721755815,0.0
11,4.7456581592559814,-1.9952635698912404,17.73697781460803,229.9714491292144,-7.72969293670877,0.0,202.02334651176383,0.05,0.04736328125,0.6816368103027344,0.024039598,0.035359178,-4.532915830737148,0.0,40000,1.9636077880859375,0.9857458753880258,0.8226565090882652,-4.3218123287065415,0.0
12,4.865905284881592,-2.23890949368852,6.392384138756402,45.17731199822736,-12.133775384751052,0.0,215.83380201572774,0.05,0.047928571701049805,0.6740856170654297,0.023969693,0.023798741,-4.303515197032286,0.0,40000,1.9758684635162354,1.178074840504833,0.6720482703748847,-3.6671210878049023,0.0
13,4.861478328704834,-1.155836328157668,17.951886551921454,217.2474560476739,-8.192018628469036,0.0,236.0571312115437,0.05,0.04776477813720703,0.6985569000244141,0.024555609,0.024607679,-3.988747310144824,0.0,40000,1.9232892990112305,0.9736758113243573,0.7568409804076105,-3.203734402018977,0.0
14,4.866047382354736,-1.956324098955807,10.957169693683904,118.02489407252514,-10.260624888497897,0.0,203.68024695110964,0.05,0.04890584945678711,0.69986891746521,0.024904083,0.023576222,-3.7855049890259225,0.0,40000,1.903078556060791,0.9679923219307519,0.6742048848885384,-4.131356067126095,0.0
15,4.752325534820557,-2.91537150388838,5.636651617409325,35.36074883457651,-14.370953490704624,0.0,207.40944841223236,0.05,0.04886984825134277,0.698185920715332,0.024579892,0.025881134,-3.6984916405121684,0.0,40000,1.944687843322754,0.9187137077291547,0.6042128723582387,-4.4671802041861906,0.0
16,4.763738393783569,-3.0320614664089125,4.823012451074988,25.36687036156772,-13.453444226697485,0.0,192.93578599543636,0.05,0.04670858383178711,0.6618056297302246,0.02463904,0.024677776,-3.6318486231018428,0.0,40000,1.9472694396972656,0.8731187097825658,0.5708678691505725,-3.7617306608993335,0.0
17,5.052440643310547,-2.1716842402766336,7.395112336287132,48.76995791119396,-11.972178931831763,0.0,209.9366319758088,0.05,0.0475921630859375,0.6732809543609619,0.024784649,0.028112352,-3.485832184819322,0.0,40000,1.7365703582763672,0.8526686998977809,0.561365092370814,-3.3389483238543862,0.0
18,4.6495537757873535,-1.3912448645651534,10.715119448447016,107.31586183107825,-13.159253817224858,0.0,209.4679642408394,0.05,0.04552340507507324,0.6839923858642578,0.025039235,0.02339978,-3.276373452793905,0.0,40000,1.92751145362854,0.8689386569388975,0.5956498952288255,-3.206376806279831,0.0
19,4.645437955856323,-2.8378980818566264,4.288564966500824,20.629125279772143,-8.341023189224117,0.0,220.13979231011348,0.05,0.04834246635437012,0.7256019115447998,0.024896378,0.02231125,-3.232525915700177,0.0,40000,1.9459428787231445,0.97275971605502,0.5851636948874829,-0.786300561475393,0.0
20,4.758864402770996,-1.304984907031641,14.912485097572691,195.1618783974131,-10.236845641389323,0.0,194.4215164615559,0.05,0.050241947174072266,0.7359964847564697,0.02540507,0.02054121,-3.0397718148333235,0.0,40000,1.9552359580993652,0.9382675710287293,0.6147391139985637,-3.2121982376621308,0.0
21,4.655454158782959,-2.516922757091616,5.790446642331488,55.448681230202595,-8.001882007260072,0.0,224.66352535674315,0.05,0.047110795974731445,0.7289566993713379,0.024777096,0.022175271,-2.987486909059153,0.0,40000,1.9646210670471191,1.1533024676970058,0.7180582052169107,-3.638740551471336,0.0
