iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,14.198539018630981,-6.948290090573644,1.3784962544471977,-4.176605454435288,-11.355866922019121,0.0,189.59413780600886,0.05,0.2931075096130371,6.987419605255127,0.023937989,0.025806453,-6.948290090573644,0.0,40000,23.0899498462677,0.9505067710491403,0.05458416080888368,-4.659700958901003,0.0
1,14.25928783416748,-6.734785652103492,1.6155487143740814,-4.131810037091591,-15.673970005040589,0.0,177.75098780003304,0.05,0.5054848194122314,7.052535057067871,0.024264282,0.02974527,-6.926939646726629,0.0,40000,28.773369550704956,0.057718793947184446,0.05120590872283722,-4.434426439995074,0.0
2,13.847922325134277,-6.452003567714498,1.683882983876762,-1.4180520340204237,-12.945236426350158,0.0,190.82519041777505,0.05,0.2530035972595215,5.130401849746704,0.02465422,0.025243849,-6.8794460388254155,0.0,40000,23.40249276161194,0.06948108310845083,0.06165782314272649,-3.9066209181317713,0.0
3,13.315718173980713,-6.282976058766151,2.0019863444942523,0.38202786930136545,-20.015645101914462,0.0,192.15636546939467,0.05,0.34445881843566895,3.717745780944824,0.024721248,0.024636323,-6.81979904081949,0.0,40000,16.90238380432129,0.08837414578865833,0.08094932714204026,-3.934454204806983,0.0
4,13.963239908218384,-5.802392644366964,1.7635389877083942,1.2663945159431986,-16.88798181854258,0.0,176.42386711573795,0.05,0.24913549423217773,4.987997531890869,0.024049133,0.025929991,-6.718058401174237,0.0,40000,19.85458016395569,0.1151041022959777,0.09604784765771626,-1.5734699464424924,0.0
5,14.189871311187744,-5.656830369059076,2.6999676389047518,9.002001191288333,-20.212806474466017,0.0,194.80085174608632,0.05,0.280714750289917,5.718872308731079,0.02462184,0.025007289,-6.611935597962721,0.0,40000,18.071521520614624,0.2107626627979004,0.14764147969362115,-3.9584148269259942,0.0
6,14.441746473312378,-5.061261350148973,5.200891114705957,60.84427004860904,-15.794503190006935,0.0,216.79274612058072,0.05,0.27044081687927246,4.854397535324097,0.023497256,0.022225352,-6.456868173181346,0.0,40000,26.569836139678955,0.60894763136658,0.5408995472469467,-4.310571296398981,0.0
7,14.066264867782593,-5.044916329551379,2.990042585656921,9.460672457185435,-16.809567847889205,0.0,199.99132651101,0.05,0.2490372657775879,4.1787567138671875,0.024870688,0.025568733,-6.315672988818349,0.0,40000,31.1652512550354,0.28630522694764443,0.24047086776741786,-3.722240550543594,0.0
8,13.738461971282959,-4.920330384216695,4.549418050397902,24.95292206253475,-21.37477830673309,0.0,217.59829082118506,0.05,0.21401000022888184,5.910743474960327,0.024618598,0.023512278,-6.176138728358184,0.0,40000,30.077000379562378,0.3641185487651924,0.3107445043343453,-3.669502631642723,0.0
9,13.877781867980957,-4.3532103257238495,3.812046794459434,14.776406815846274,-18.54949710358957,0.0,216.83195573661789,0.05,0.3367016315460205,5.412363290786743,0.02445041,0.022344263,-5.993845888094751,0.0,40000,15.792722225189209,0.41124274543627565,0.3748417578115961,-3.750225980196465,0.0
