iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,4.525614261627197,-7.92349369612845,21.330986401836814,283.1834322170539,-27.139526844105344,0.0,178.21250267273282,0.05,0.035625457763671875,0.7904815673828125,0.022737049,0.03805821,-7.92349369612845,0.0,40000,0.8842716217041016,0.9969490600303956,0.8835065655581765,-12.791688327683735,0.0
1,4.547845840454102,-9.234991715399122,6.05137802972578,34.999513617242016,-24.39521763340135,0.0,170.8696729346155,0.05,0.03229117393493652,0.7347874641418457,0.02490369,0.028751444,-8.054643498055517,0.0,40000,1.798335313796997,0.3950022165977444,0.3157977102506839,-13.436332744205346,0.0
2,4.556427001953125,-8.173196619613032,11.445781288207991,133.93933414788378,-28.335480769275833,0.0,201.14092106180658,0.05,0.03234601020812988,0.6941592693328857,0.023282899,0.028639153,-8.06649881021127,0.0,40000,2.076765775680542,0.5759002406838415,0.5413009228776774,-13.521159560845264,0.0
3,4.5617053508758545,-9.463405211717065,5.171459824275575,21.867303900096882,-24.606232338052628,0.0,174.41781775578878,0.05,0.03550529479980469,0.6839752197265625,0.025210883,0.029512051,-8.20618945036185,0.0,40000,2.4944941997528076,0.24577711571332467,0.18995390496365813,-12.037056072190591,0.0
4,4.668432950973511,-9.02647807741646,6.548658870954703,35.113117114314335,-33.56108206229305,0.0,158.3399863562478,0.05,0.03259754180908203,0.7177808284759521,0.024537543,0.030848369,-8.288218313067311,0.0,40000,2.2136716842651367,0.3230855104633865,0.26536192564400146,-11.665220435259839,0.0
5,4.652635097503662,-7.975988160560666,6.303675561398502,45.53749429656867,-28.141394162228625,0.0,176.2467376909593,0.05,0.036130666732788086,0.7919876575469971,0.024810227,0.031444855,-8.256995297816648,0.0,40000,2.1951956748962402,0.46096014154007253,0.4008819138393887,-10.771128460333673,0.0
6,4.654004812240601,-8.79837870688614,5.040871816426087,13.455216304473302,-26.093175912471196,0.0,179.071012813278,0.05,0.03442263603210449,0.7667231559753418,0.024542907,0.027863152,-8.311133638723597,0.0,40000,2.215099811553955,0.20485179930098318,0.16609180976392654,-10.984481800925755,0.0
7,4.653161287307739,-8.650773070357623,6.206230444807539,27.037742775489633,-28.357865611707833,0.0,192.14473491697447,0.05,0.032549142837524414,0.7118418216705322,0.0252177,0.026916979,-8.345097581887,0.0,40000,2.243238925933838,0.28668917045836717,0.252802349089669,-10.884340343830054,0.0
8,4.557112693786621,-8.305360863836931,5.911556129686732,20.99230639706543,-27.660956696317616,0.0,183.1413438295673,0.05,0.03534817695617676,0.7097334861755371,0.024573829,0.028758526,-8.341123910081993,0.0,40000,2.443251848220825,0.30112808428555476,0.2706025478708621,-10.342068602750599,0.0
9,4.7553651332855225,-8.974205861464768,5.656607915326839,23.554029948762427,-32.36524455934408,0.0,180.82063474608412,0.05,0.04335141181945801,1.1108903884887695,0.024937244,0.027868552,-8.404432105220272,0.0,40000,2.8599042892456055,0.24984845098418632,0.2069110806906056,-10.144990302671692,0.0
10,4.976339340209961,-8.717553132083456,6.299995751060099,25.791665460272377,-34.51253706809652,0.0,192.1014494324686,0.05,0.03519749641418457,0.6938707828521729,0.023740027,0.02554692,-8.43574420790659,0.0,40000,2.061206579208374,0.2535495108679589,0.22086709028595558,-9.601971354340733,0.0
11,4.870096445083618,-8.606793607004105,5.963080491809374,37.30276357538486,-26.18765996631709,0.0,177.17245796849645,0.05,0.03872871398925781,0.7121560573577881,0.024768166,0.0308521,-8.452849147816341,0.0,40000,2.078533172607422,0.321006442303779,0.2768973594743325,-10.52575761577627,0.0
12,4.556436777114868,-8.91881333365982,6.7203027657800485,40.60832601374747,-30.266837021919766,0.0,185.5165590110322,0.05,0.03372454643249512,0.6646044254302979,0.025155686,0.0310408,-8.49944556640069,0.0,40000,2.977224826812744,0.2367119267475597,0.2107231547194734,-7.901281815676669,0.0
13,4.876815557479858,-8.732653003391595,5.4668391962311285,19.471224089456378,-26.380673209687767,0.0,175.7871338494616,0.05,0.05942130088806152,0.7536959648132324,0.024495112,0.028878784,-8.52276631009978,0.0,40000,2.811039924621582,0.21839739944262979,0.18083372746443582,-7.059644981386692,0.0
14,4.867045164108276,-7.110130271308081,9.052569419331473,78.6646192263199,-23.40983922004635,0.0,198.5179210665944,0.05,0.032920122146606445,1.0474231243133545,0.024713822,0.0279671,-8.38150270622061,0.0,40000,3.2084929943084717,0.5961649338864501,0.5376777778627051,-6.501285853389309,0.0
15,4.766958713531494,-8.641881216798138,5.076486446303446,25.718090678818882,-29.763834489570435,0.0,182.63520205472065,0.05,0.03245806694030762,1.0180134773254395,0.024404254,0.027441004,-8.407540557278363,0.0,40000,2.391256332397461,0.2620882219838767,0.17774472761242088,-7.808454560222879,0.0
16,4.64758563041687,-8.089055290706817,6.030615363322171,45.1024900516755,-26.437472335704612,0.0,179.09449896855145,0.05,0.03850412368774414,1.0724754333496094,0.024803478,0.033274762,-8.37569203062121,0.0,40000,2.498966932296753,0.32350166741624103,0.28859877271002476,-7.509508454105518,0.0
17,4.9692583084106445,-8.154809868459859,5.380972547146146,19.67794844782308,-24.953429281250703,0.0,180.6329121796734,0.05,0.03249669075012207,0.6965427398681641,0.024751728,0.027663773,-8.353603814405075,0.0,40000,2.216902256011963,0.2707169029828642,0.24074565226059783,-7.314905670855106,0.0
